date,meal_time,corner,main,sides,menus,kcal,source
2024-12-30,중식,한식A,닭감자조림,미역국|간장떡볶이|참나물오리엔탈무침|쌀밥|배추김치,닭감자조림|미역국|간장떡볶이|참나물오리엔탈무침|쌀밥|배추김치,1207,records_2024-12-30.json
2024-12-30,중식,한식B,호박고추장찌개,언양식떡갈비*부추무침|모듬컬리초회*초장|연근땅콩조림|쌀밥|깍두기,호박고추장찌개|언양식떡갈비*부추무침|모듬컬리초회*초장|연근땅콩조림|쌀밥|깍두기,1027,records_2024-12-30.json
2024-12-30,중식,팝업A,호박고추장찌개,언양식떡갈비*부추무침|모듬컬리초회*초장|연근땅콩조림|쌀밥|깍두기,호박고추장찌개|언양식떡갈비*부추무침|모듬컬리초회*초장|연근땅콩조림|쌀밥|깍두기,1027,records_2024-12-30.json
2024-12-30,중식,팝업B,짜장면,고추잡채&꽃빵|계란국|얼려먹는짜요짜요|반달단무지,짜장면|고추잡채&꽃빵|계란국|얼려먹는짜요짜요|반달단무지,1209,records_2024-12-30.json
2024-12-30,중식,양식,스프카레&치킨스테이크,연두부흑임자샐러드|감자고로케|치즈강황밥|양배추피클,스프카레&치킨스테이크|연두부흑임자샐러드|감자고로케|치즈강황밥|양배추피클,1274,records_2024-12-30.json
2024-12-30,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|알새우칩&스위트콘|둥글레차|현미밥/나트륨줄인배추김치,1274,records_2024-12-30.json
2024-12-30,중식,샐러드,머쉬룸하베스트샐러드,,머쉬룸하베스트샐러드,576,records_2024-12-30.json
2024-12-30,중식,비건,순두부인헬&호밀빵,,순두부인헬&호밀빵,563,records_2024-12-30.json
2024-12-30,중식,버거&델리,불고기랩,,불고기랩,671,records_2024-12-30.json
2024-12-30,중식,라이스&누들,매콤마계소바,,매콤마계소바,767,records_2024-12-30.json
2024-12-30,석식,한식B,파채제육고추장볶음,시래기국|맛살브로콜리볶음|모듬쌈쌈장|쌀밥|깍두기,파채제육고추장볶음|시래기국|맛살브로콜리볶음|모듬쌈쌈장|쌀밥|깍두기,951,records_2024-12-30.json
2024-12-30,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|자몽주스|현미밥/나트륨줄인배추김치,951,records_2024-12-30.json
2024-12-30,석식,샐러드,머쉬룸하베스트샐러드,,머쉬룸하베스트샐러드,576,records_2024-12-30.json
2024-12-30,석식,버거&델리,불고기랩,,불고기랩,671,records_2024-12-30.json
2024-12-31,중식,한식A,쇠고기콩나물밥*양념장,바지락순두부찌개|곰돌이돈까스*데미S|춘생이도시락김|진미채볶음|배추김치,쇠고기콩나물밥*양념장|바지락순두부찌개|곰돌이돈까스*데미S|춘생이도시락김|진미채볶음|배추김치,896,records_2024-12-30.json
2024-12-31,중식,한식B,나주곰탕,숯불향닭갈비|스모크햄전*케찹|백목이겨자채|쌀밥|섞박지,나주곰탕|숯불향닭갈비|스모크햄전*케찹|백목이겨자채|쌀밥|섞박지,927,records_2024-12-30.json
2024-12-31,중식,팝업A,나주곰탕,숯불향닭갈비|스모크햄전*케찹|백목이겨자채|쌀밥|섞박지,나주곰탕|숯불향닭갈비|스모크햄전*케찹|백목이겨자채|쌀밥|섞박지,927,records_2024-12-30.json
2024-12-31,중식,팝업B,삼색야끼도리덮밥,새우볼꼬치&칠리소스|우동장국|궁채절임|배추김치,삼색야끼도리덮밥|새우볼꼬치&칠리소스|우동장국|궁채절임|배추김치,966,records_2024-12-30.json
2024-12-31,중식,양식,뚝배기해장파스타,고구마또띠아피자|콘스프|황도|야채피클,뚝배기해장파스타|고구마또띠아피자|콘스프|황도|야채피클,1281,records_2024-12-30.json
2024-12-31,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|후르트링&체다치즈|보리차|잡곡밥/나트륨줄인배추김치,1281,records_2024-12-30.json
2024-12-31,중식,샐러드,튜나스리라차포케,,튜나스리라차포케,724,records_2024-12-30.json
2024-12-31,중식,비건,리가토니소이크림파스타,,리가토니소이크림파스타,862,records_2024-12-30.json
2024-12-31,중식,버거&델리,통새우뚱샌드위치,,통새우뚱샌드위치,556,records_2024-12-30.json
2024-12-31,중식,라이스&누들,눈꽃치즈차돌깍두기볶음밥,,눈꽃치즈차돌깍두기볶음밥,690,records_2024-12-30.json
2024-12-31,석식,한식B,차돌짬뽕탕*당면사리,후르츠탕수육|양장피냉채|단무지무침|쌀밥|배추김치,차돌짬뽕탕*당면사리|후르츠탕수육|양장피냉채|단무지무침|쌀밥|배추김치,1288,records_2024-12-30.json
2024-12-31,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|청귤주스|잡곡밥/나트륨줄인배추김치,1288,records_2024-12-30.json
2024-12-31,석식,샐러드,튜나스리라차포케,,튜나스리라차포케,724,records_2024-12-30.json
2024-12-31,석식,버거&델리,통새우뚱샌드위치,,통새우뚱샌드위치,556,records_2024-12-30.json
2025-01-02,중식,한식A,항정살묵은지덮밥,미니우동|닭강정|꽃맛살샐러드|열무김치|미니붕어빵,항정살묵은지덮밥|미니우동|닭강정|꽃맛살샐러드|열무김치|미니붕어빵,1343,records_2024-12-30.json
2025-01-02,중식,한식B,양지만두떡국,돈갈비구이*치커리유자무침|매콤야채전|숙주나물|쌀밥|배추김치,양지만두떡국|돈갈비구이*치커리유자무침|매콤야채전|숙주나물|쌀밥|배추김치,1318,records_2024-12-30.json
2025-01-02,중식,팝업A,양지만두떡국,돈갈비구이*치커리유자무침|매콤야채전|숙주나물|쌀밥|배추김치,양지만두떡국|돈갈비구이*치커리유자무침|매콤야채전|숙주나물|쌀밥|배추김치,1318,records_2024-12-30.json
2025-01-02,중식,팝업B,수제남산왕돈까스,양송이스프|메이플피칸파이|황도|피클&스틱단무지,수제남산왕돈까스|양송이스프|메이플피칸파이|황도|피클&스틱단무지,1486,records_2024-12-30.json
2025-01-02,중식,양식,수제남산왕돈까스,양송이스프|메이플피칸파이|황도|피클&스틱단무지,수제남산왕돈까스|양송이스프|메이플피칸파이|황도|피클&스틱단무지,1486,records_2024-12-30.json
2025-01-02,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|시리얼&쿠스쿠스|얼그레이차|잡곡밥/나트륨줄인배추김치,1486,records_2024-12-30.json
2025-01-02,중식,샐러드,불고기곤약면샐러드,,불고기곤약면샐러드,369,records_2024-12-30.json
2025-01-02,중식,비건,비건햄야채김밥&고구마맛탕,,비건햄야채김밥&고구마맛탕,1169,records_2024-12-30.json
2025-01-02,중식,버거&델리,김치햄김밥&과일치즈샐러드,,김치햄김밥&과일치즈샐러드,601,records_2024-12-30.json
2025-01-02,중식,라이스&누들,치킨마요덮밥,,치킨마요덮밥,1036,records_2024-12-30.json
2025-01-02,석식,한식B,콘치즈닭갈비,감자다시마국|단호박튀김|아삭이고추무침|쌀밥|열무김치,콘치즈닭갈비|감자다시마국|단호박튀김|아삭이고추무침|쌀밥|열무김치,1066,records_2024-12-30.json
2025-01-02,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|살구주스|잡곡밥/나트륨줄인배추김치,1066,records_2024-12-30.json
2025-01-02,석식,샐러드,불고기곤약면샐러드,,불고기곤약면샐러드,369,records_2024-12-30.json
2025-01-02,석식,버거&델리,김치햄김밥&과일치즈샐러드,,김치햄김밥&과일치즈샐러드,601,records_2024-12-30.json
2025-01-03,중식,한식A,제육오징어볶음,콩비지백탕|핫도그*케찹|2종나물|쌀밥*김가루|알타리김치,제육오징어볶음|콩비지백탕|핫도그*케찹|2종나물|쌀밥*김가루|알타리김치,1029,records_2024-12-30.json
2025-01-03,중식,한식B,바지락황태해장국,돈사태장조림|볼어묵야채볶음|마늘종무침|쌀밥|깍두기,바지락황태해장국|돈사태장조림|볼어묵야채볶음|마늘종무침|쌀밥|깍두기,1030,records_2024-12-30.json
2025-01-03,중식,팝업A,통마늘훈제오리볶음,크래미무쌈말이*겨자장|단호박영양밥|사과베리샐러드|저염된장국,통마늘훈제오리볶음|크래미무쌈말이*겨자장|단호박영양밥|사과베리샐러드|저염된장국,633,records_2024-12-30.json
2025-01-03,중식,팝업B,참치회덮밥,야채튀김|펭이장국|꿀토마토|락교&초생강,참치회덮밥|야채튀김|펭이장국|꿀토마토|락교&초생강,881,records_2024-12-30.json
2025-01-03,중식,양식,유부온쫄면,충무김밥*오징어무침|돈육깻잎튀김|마늘종무침|단무지,유부온쫄면|충무김밥*오징어무침|돈육깻잎튀김|마늘종무침|단무지,1129,records_2024-12-30.json
2025-01-03,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|바나나칩&키드니빈스|히비스커스티|현미밥/나트륨줄인배추김치,1129,records_2024-12-30.json
2025-01-03,중식,샐러드,새우오일파스타샐러드,,새우오일파스타샐러드,713,records_2024-12-30.json
2025-01-03,중식,비건,비건팔라펠오일파스타,,비건팔라펠오일파스타,516,records_2024-12-30.json
2025-01-03,중식,버거&델리,치킨또띠아랩,,치킨또띠아랩,498,records_2024-12-30.json
2025-01-03,중식,라이스&누들,해물짬뽕덮밥,,해물짬뽕덮밥,647,records_2024-12-30.json
2025-01-06,중식,한식A,오리주물럭,콩나물국|한식잡채|날치알깻잎무쌈*마요네즈|쌀밥|열무김치,오리주물럭|콩나물국|한식잡채|날치알깻잎무쌈*마요네즈|쌀밥|열무김치,1387,records_2025-01-06.json
2025-01-06,중식,한식B,부대찌개,계란말이|꽃맛살샐러드|김자반|쌀밥|깍두기,부대찌개|계란말이|꽃맛살샐러드|김자반|쌀밥|깍두기,1196,records_2025-01-06.json
2025-01-06,중식,팝업A,부대찌개,계란말이|꽃맛살샐러드|김자반|쌀밥|깍두기,부대찌개|계란말이|꽃맛살샐러드|김자반|쌀밥|깍두기,1196,records_2025-01-06.json
2025-01-06,중식,팝업B,돈코츠라멘,가라아게&양배추샐러드|멸추주먹밥|귤|락교&깍둑단무지,돈코츠라멘|가라아게&양배추샐러드|멸추주먹밥|귤|락교&깍둑단무지,1482,records_2025-01-06.json
2025-01-06,중식,양식,청양크림함박스테이크,파인애플볶음밥|우동장국|나쵸칩*살사|야채피클,청양크림함박스테이크|파인애플볶음밥|우동장국|나쵸칩*살사|야채피클,1284,records_2025-01-06.json
2025-01-06,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|크랜베리&병아리콩|결명자차|현미밥/나트륨줄인배추김치,1284,records_2025-01-06.json
2025-01-06,중식,샐러드,풀드포크포케,,풀드포크포케,530,records_2025-01-06.json
2025-01-06,중식,비건,썬드라이두부텐더김밥&컵과일,,썬드라이두부텐더김밥&컵과일,877,records_2025-01-06.json
2025-01-06,중식,버거&델리,참치김밥&컵과일,,참치김밥&컵과일,913,records_2025-01-06.json
2025-01-06,중식,라이스&누들,갑오징어미나리누들,,갑오징어미나리누들,384,records_2025-01-06.json
2025-01-06,석식,한식B,고추장삼겹살볶음,근대된장국|백순대볶음|도토리묵야채무침|쌀밥|배추김치,고추장삼겹살볶음|근대된장국|백순대볶음|도토리묵야채무침|쌀밥|배추김치,1348,records_2025-01-06.json
2025-01-06,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|망고주스|현미밥/나트륨줄인배추김치,1348,records_2025-01-06.json
2025-01-06,석식,샐러드,풀드포크포케,,풀드포크포케,530,records_2025-01-06.json
2025-01-06,석식,버거&델리,참치김밥&컵과일,,참치김밥&컵과일,913,records_2025-01-06.json
2025-01-07,중식,한식A,[플렉스테이블]한촌설렁탕,설렁탕|떡갈비|아삭이고추된장무침|쌀밥|석박지/황도,[플렉스테이블]한촌설렁탕|설렁탕|떡갈비|아삭이고추된장무침|쌀밥|석박지/황도,1273,records_2025-01-06.json
2025-01-07,중식,한식B,치즈순살닭갈비,미니동치미국수|한입피자카츠|콩나물파채무침|쌀밥|열무김치,치즈순살닭갈비|미니동치미국수|한입피자카츠|콩나물파채무침|쌀밥|열무김치,1259,records_2025-01-06.json
2025-01-07,중식,팝업A,치즈순살닭갈비,미니동치미국수|한입피자카츠|콩나물파채무침|쌀밥|열무김치,치즈순살닭갈비|미니동치미국수|한입피자카츠|콩나물파채무침|쌀밥|열무김치,1259,records_2025-01-06.json
2025-01-07,중식,팝업B,육개장칼국수,고기메밀전병|쌀밥|모둠컬리초회|섞박지,육개장칼국수|고기메밀전병|쌀밥|모둠컬리초회|섞박지,1068,records_2025-01-06.json
2025-01-07,중식,양식,회오리오므라이스,새우튀김&칠리S|미역미소장국|블루베리단호박범벅|피클&할라피뇨,회오리오므라이스|새우튀김&칠리S|미역미소장국|블루베리단호박범벅|피클&할라피뇨,1105,records_2025-01-06.json
2025-01-07,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|코코볼&키드니빈스|현미녹차|잡곡밥/나트륨줄인배추김치,1105,records_2025-01-06.json
2025-01-07,중식,샐러드,타볼레핫치킨샐러드,,타볼레핫치킨샐러드,838,records_2025-01-06.json
2025-01-07,중식,비건,들깨고사리파스타,,들깨고사리파스타,624,records_2025-01-06.json
2025-01-07,중식,버거&델리,닭가슴살소시지랩,,닭가슴살소시지랩,629,records_2025-01-06.json
2025-01-07,중식,라이스&누들,대만식마늘쫑볶음밥,,대만식마늘쫑볶음밥,690,records_2025-01-06.json
2025-01-07,석식,한식B,순살감자탕,오징어미나리무침|섭산적구이|상추치커리무침|쌀밥|깍두기,순살감자탕|오징어미나리무침|섭산적구이|상추치커리무침|쌀밥|깍두기,1194,records_2025-01-06.json
2025-01-07,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|레몬아이스티|잡곡밥/나트륨줄인배추김치,1194,records_2025-01-06.json
2025-01-07,석식,샐러드,타볼레핫치킨샐러드,,타볼레핫치킨샐러드,838,records_2025-01-06.json
2025-01-07,석식,버거&델리,닭가슴살소시지랩,,닭가슴살소시지랩,629,records_2025-01-06.json
2025-01-08,중식,한식A,해초문어솥밥*양념장,얼큰무채국|수제에그마요토스트|실곤약야채무침|돌나물유자무침|배추김치,해초문어솥밥*양념장|얼큰무채국|수제에그마요토스트|실곤약야채무침|돌나물유자무침|배추김치,1081,records_2025-01-06.json
2025-01-08,중식,한식B,얼큰김치수제비,바싹불고기*미나리무침|통살표고튀김|무말랭이무침|시래기밥*양념장|알타리김치,얼큰김치수제비|바싹불고기*미나리무침|통살표고튀김|무말랭이무침|시래기밥*양념장|알타리김치,976,records_2025-01-06.json
2025-01-08,중식,팝업A,치킨파히타,느타리보리리조또|순두부그라탕|감귤샐러드|청귤디톡스워터,치킨파히타|느타리보리리조또|순두부그라탕|감귤샐러드|청귤디톡스워터,658,records_2025-01-06.json
2025-01-08,중식,팝업B,크랩마파두부덮밥,유린치킨까스|계란국|땅콩조림|중국식오이무침,크랩마파두부덮밥|유린치킨까스|계란국|땅콩조림|중국식오이무침,1137,records_2025-01-06.json
2025-01-08,중식,양식,토마토라구파스타,콘소메치킨|크림스프크루통|양배추피클|탄산음료,토마토라구파스타|콘소메치킨|크림스프크루통|양배추피클|탄산음료,1096,records_2025-01-06.json
2025-01-08,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|크루통&올리브|옥수수수염차|현미밥/나트륨줄인배추김치,1096,records_2025-01-06.json
2025-01-08,중식,샐러드,훈제오리리코타펌킨샐러드,,훈제오리리코타펌킨샐러드,879,records_2025-01-06.json
2025-01-08,중식,비건,구운가지샐러드,,구운가지샐러드,365,records_2025-01-06.json
2025-01-08,중식,버거&델리,불고기샌드위치,,불고기샌드위치,622,records_2025-01-06.json
2025-01-08,중식,라이스&누들,데리야끼생선도시락,,데리야끼생선도시락,441,records_2025-01-06.json
2025-01-08,석식,한식B,홍합어묵탕*물떡꼬치,훈제오리구이*야채겨자무침|알감자엿장조림|연근흑임자무침|쌀밥|열무김치,홍합어묵탕*물떡꼬치|훈제오리구이*야채겨자무침|알감자엿장조림|연근흑임자무침|쌀밥|열무김치,1324,records_2025-01-06.json
2025-01-08,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|식혜|현미밥/나트륨줄인배추김치,1324,records_2025-01-06.json
2025-01-08,석식,샐러드,훈제오리리코타펌킨샐러드,,훈제오리리코타펌킨샐러드,879,records_2025-01-06.json
2025-01-08,석식,버거&델리,불고기샌드위치,,불고기샌드위치,622,records_2025-01-06.json
2025-01-09,중식,한식A,제육김치두루치기*온두부,조랭이떡국|수제오징어부추전|멸치견과류볶음|쌀밥|열무김치,제육김치두루치기*온두부|조랭이떡국|수제오징어부추전|멸치견과류볶음|쌀밥|열무김치,1196,records_2025-01-06.json
2025-01-09,중식,한식B,스끼야끼전골,김치손만두찜|가지깐풍|고들빼기무침|쌀밥|깍두기,스끼야끼전골|김치손만두찜|가지깐풍|고들빼기무침|쌀밥|깍두기,974,records_2025-01-06.json
2025-01-09,중식,팝업A,맥적구이,톳김밥*갈치속젓|알배기스테이크|메밀면샐러드|유부장국,맥적구이|톳김밥*갈치속젓|알배기스테이크|메밀면샐러드|유부장국,630,records_2025-01-06.json
2025-01-09,중식,팝업B,덴가스떡볶이,모둠튀김|참치컵밥|쥬시쿨|반달단무지,덴가스떡볶이|모둠튀김|참치컵밥|쥬시쿨|반달단무지,1409,records_2025-01-06.json
2025-01-09,중식,양식,꽃게마라크림짬뽕,우유튀김|김가루주먹밥|콘샐러드|단무지,꽃게마라크림짬뽕|우유튀김|김가루주먹밥|콘샐러드|단무지,1335,records_2025-01-06.json
2025-01-09,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|시리얼&스위트콘|작두콩차|잡곡밥/나트륨줄인배추김치,1335,records_2025-01-06.json
2025-01-09,중식,샐러드,차돌박이포케샐러드,,차돌박이포케샐러드,676,records_2025-01-06.json
2025-01-09,중식,비건,숯불직화두부면샐러드,,숯불직화두부면샐러드,446,records_2025-01-06.json
2025-01-09,중식,버거&델리,들깨버섯김밥&매콤닭강정,,들깨버섯김밥&매콤닭강정,873,records_2025-01-06.json
2025-01-09,중식,라이스&누들,매콤닭갈비덮밥,,매콤닭갈비덮밥,805,records_2025-01-06.json
2025-01-09,석식,한식B,날치알밥,생선까스*타르타르소스|콘샐러드|두부장국|락교*초생강|아이스홍시,날치알밥|생선까스*타르타르소스|콘샐러드|두부장국|락교*초생강|아이스홍시,1021,records_2025-01-06.json
2025-01-09,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|파인애플주스|잡곡밥/나트륨줄인배추김치,1021,records_2025-01-06.json
2025-01-09,석식,샐러드,차돌박이포케샐러드,,차돌박이포케샐러드,676,records_2025-01-06.json
2025-01-09,석식,버거&델리,들깨버섯김밥&매콤닭강정,,들깨버섯김밥&매콤닭강정,873,records_2025-01-06.json
2025-01-10,중식,한식A,뚝배기불고기,얼갈이국|소시지야채볶음|진미채볶음|곤드레밥*양념장|배추김치,뚝배기불고기|얼갈이국|소시지야채볶음|진미채볶음|곤드레밥*양념장|배추김치,1161,records_2025-01-06.json
2025-01-10,중식,한식B,돈내장수육국밥,녹두전|고추간장소스간무침|부추양파무침|쌀밥|섞박지,돈내장수육국밥|녹두전|고추간장소스간무침|부추양파무침|쌀밥|섞박지,1029,records_2025-01-06.json
2025-01-10,중식,팝업A,리코타치즈포두부라자냐,아보카도에그스프레드*바게트|허브닭살야채볶음|모듬베리샐러드*포도D|단호박스프,리코타치즈포두부라자냐|아보카도에그스프레드*바게트|허브닭살야채볶음|모듬베리샐러드*포도D|단호박스프,614,records_2025-01-06.json
2025-01-10,중식,팝업B,김치우동*유부주머니,숯불구이닭꼬치|깻잎튀김|미니주먹밥|꼬들단무지,김치우동*유부주머니|숯불구이닭꼬치|깻잎튀김|미니주먹밥|꼬들단무지,1011,records_2025-01-06.json
2025-01-10,중식,양식,치킨난반&후리가케밥,미니쫄면무침|팽이미소시루|바나나1/2|무비트피클,치킨난반&후리가케밥|미니쫄면무침|팽이미소시루|바나나1/2|무비트피클,1425,records_2025-01-06.json
2025-01-10,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|고구마스틱&완두콩|자스민차|현미밥/나트륨줄인배추김치,1425,records_2025-01-06.json
2025-01-10,중식,샐러드,매콤크림새우샐러드,,매콤크림새우샐러드,675,records_2025-01-06.json
2025-01-10,중식,비건,렌틸콩퀴노아샐러드,,렌틸콩퀴노아샐러드,614,records_2025-01-06.json
2025-01-10,중식,버거&델리,네슈빌블랙치킨버거&치즈스틱,,네슈빌블랙치킨버거&치즈스틱,972,records_2025-01-06.json
2025-01-10,중식,라이스&누들,교토쇠고기커리덮밥,,교토쇠고기커리덮밥,817,records_2025-01-06.json
2025-01-13,중식,한식A,통마늘간장제육불고기,김치콩나물국|두부조림|상추양배추쌈쌈장|쌀밥|알타리김치,통마늘간장제육불고기|김치콩나물국|두부조림|상추양배추쌈쌈장|쌀밥|알타리김치,959,records_2025-01-13.json
2025-01-13,중식,한식B,바지락된장찌개,훈제오리*치커리유자무침|계란장조림|연근호두조림|옥수수밥|깍두기,바지락된장찌개|훈제오리*치커리유자무침|계란장조림|연근호두조림|옥수수밥|깍두기,881,records_2025-01-13.json
2025-01-13,중식,팝업A,바지락된장찌개,훈제오리*치커리유자무침|계란장조림|연근호두조림|옥수수밥|깍두기,바지락된장찌개|훈제오리*치커리유자무침|계란장조림|연근호두조림|옥수수밥|깍두기,881,records_2025-01-13.json
2025-01-13,중식,팝업B,매콤들깨비빔막국수,미니보쌈&무말랭이|단호박팥찜|사골국|열무김치,매콤들깨비빔막국수|미니보쌈&무말랭이|단호박팥찜|사골국|열무김치,823,records_2025-01-13.json
2025-01-13,중식,양식,불고기필라프&계란후라이,바베큐폭립|감자튀김*케찹|콘스프|무비트피클,불고기필라프&계란후라이|바베큐폭립|감자튀김*케찹|콘스프|무비트피클,1069,records_2025-01-13.json
2025-01-13,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|알새우칩&체다치즈|보리차|현미밥/나트륨줄인배추김치,1069,records_2025-01-13.json
2025-01-13,중식,샐러드,베이컨로뗄레파스타샐러드,,베이컨로뗄레파스타샐러드,619,records_2025-01-13.json
2025-01-13,중식,비건,비건톳야채김밥(오이)&야채튀김,,비건톳야채김밥(오이)&야채튀김,869,records_2025-01-13.json
2025-01-13,중식,버거&델리,치즈김밥(오이)&유린기샐러드,,치즈김밥(오이)&유린기샐러드,782,records_2025-01-13.json
