date,meal_time,corner,main,sides,menus,kcal,source
2025-01-13,중식,라이스&누들,오징어미나리덮밥,,오징어미나리덮밥,685,records_2025-01-13.json
2025-01-13,석식,한식B,갈비탕,해물동그랑땡전|도라지볶음|오징어젓갈무침|쌀밥|깍두기,갈비탕|해물동그랑땡전|도라지볶음|오징어젓갈무침|쌀밥|깍두기,1058,records_2025-01-13.json
2025-01-13,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|자몽주스|현미밥/나트륨줄인배추김치,1058,records_2025-01-13.json
2025-01-13,석식,샐러드,베이컨로펠레파스타샐러드,,베이컨로펠레파스타샐러드,619,records_2025-01-13.json
2025-01-13,석식,버거&델리,치즈김밥(오이)&유린기샐러드,,치즈김밥(오이)&유린기샐러드,782,records_2025-01-13.json
2025-01-14,중식,한식A,모듬버섯쇠고기솥밥,미역국|납작만두*오징어무침|카레감자채볶음|브로콜리참깨무침|배추김치,모듬버섯쇠고기솥밥|미역국|납작만두*오징어무침|카레감자채볶음|브로콜리참깨무침|배추김치,1097,records_2025-01-13.json
2025-01-14,중식,한식B,차돌순두부찌개,떡갈비구이*버섯볶음|매콤떡볶이|명엽채볶음|쌀밥|깍두기,차돌순두부찌개|떡갈비구이*버섯볶음|매콤떡볶이|명엽채볶음|쌀밥|깍두기,1073,records_2025-01-13.json
2025-01-14,중식,팝업A,차돌순두부찌개,떡갈비구이*버섯볶음|매콤떡볶이|명엽채볶음|쌀밥|깍두기,차돌순두부찌개|떡갈비구이*버섯볶음|매콤떡볶이|명엽채볶음|쌀밥|깍두기,1073,records_2025-01-13.json
2025-01-14,중식,팝업B,창잉터우(돼지고기마늘쫑덮밥)&계란후라이,코코넛새우튀김*칠리소스|베이비슈|탕파국|깍두기,창잉터우(돼지고기마늘쫑덮밥)&계란후라이|코코넛새우튀김*칠리소스|베이비슈|탕파국|깍두기,899,records_2025-01-13.json
2025-01-14,중식,양식,고사리오일파스타,치킨텐더랩|토마토스튜|고구마범벅|피클&할라피뇨,고사리오일파스타|치킨텐더랩|토마토스튜|고구마범벅|피클&할라피뇨,1308,records_2025-01-13.json
2025-01-14,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|후르트링&스위트콘|얼그레이차|잡곡밥/나트륨줄인배추김치,1308,records_2025-01-13.json
2025-01-14,중식,샐러드,치킨스테이크카펠리니샐러드(오이),,치킨스테이크카펠리니샐러드(오이),770,records_2025-01-13.json
2025-01-14,중식,비건,순두부커리라이스,,순두부커리라이스,712,records_2025-01-13.json
2025-01-14,중식,버거&델리,훈제닭다리살랩,,훈제닭다리살랩,469,records_2025-01-13.json
2025-01-14,중식,라이스&누들,트러플가자미머쉬룸덮밥,,트러플가자미머쉬룸덮밥,397,records_2025-01-13.json
2025-01-14,석식,한식B,짜장소스*야채볶음밥*계란후라이,짬뽕국|콩가루탕수육|해파리맛살냉채|단무지|배추김치,짜장소스*야채볶음밥*계란후라이|짬뽕국|콩가루탕수육|해파리맛살냉채|단무지|배추김치,1158,records_2025-01-13.json
2025-01-14,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|청포도주스|잡곡밥/나트륨줄인배추김치,1158,records_2025-01-13.json
2025-01-14,석식,샐러드,치킨스테이크카펠리니샐러드,,치킨스테이크카펠리니샐러드,770,records_2025-01-13.json
2025-01-14,석식,버거&델리,훈제닭다리살랩,,훈제닭다리살랩,469,records_2025-01-13.json
2025-01-15,중식,한식A,주꾸미생야채비빔밥,청국장찌개|오리엔탈파닭|파래김구이|봄동시저소스무침|열무김치,주꾸미생야채비빔밥|청국장찌개|오리엔탈파닭|파래김구이|봄동시저소스무침|열무김치,868,records_2025-01-13.json
2025-01-15,중식,한식B,말죽거리쇠고기국밥,코다리강정*양념치킨S|계란두부전*양념장|깻잎지무침|쌀밥|배추김치,말죽거리쇠고기국밥|코다리강정*양념치킨S|계란두부전*양념장|깻잎지무침|쌀밥|배추김치,1098,records_2025-01-13.json
2025-01-15,중식,팝업A,일식닭구이,감태주먹밥*명란마요|청경채달걀볶음|파인애플샐러드|유부장국,일식닭구이|감태주먹밥*명란마요|청경채달걀볶음|파인애플샐러드|유부장국,521,records_2025-01-13.json
2025-01-15,중식,팝업B,바지락칼국수,왕만두찜|미니보리비빔밥|양념고추지|배추겉절이,바지락칼국수|왕만두찜|미니보리비빔밥|양념고추지|배추겉절이,987,records_2025-01-13.json
2025-01-15,중식,양식,푸팟퐁커리,멘치까스|얌운센|우동국물|양배추피클,푸팟퐁커리|멘치까스|얌운센|우동국물|양배추피클,1108,records_2025-01-13.json
2025-01-15,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|아몬드&올리브|둥글레차|현미밥/나트륨줄인배추김치,1108,records_2025-01-13.json
2025-01-15,중식,샐러드,로스트비프샐러드,,로스트비프샐러드,449,records_2025-01-13.json
2025-01-15,중식,비건,비건마파두부덮밥,,비건마파두부덮밥,748,records_2025-01-13.json
2025-01-15,중식,버거&델리,치킨뚱샌드위치,,치킨뚱샌드위치,756,records_2025-01-13.json
2025-01-15,중식,라이스&누들,베이컨에그누들볶음면,,베이컨에그누들볶음면,592,records_2025-01-13.json
2025-01-15,석식,한식B,안동찜닭*납작당면,부추재첩국|부들어묵볶음|궁채나물|쌀밥|열무김치,안동찜닭*납작당면|부추재첩국|부들어묵볶음|궁채나물|쌀밥|열무김치,1088,records_2025-01-13.json
2025-01-15,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|라임주스|현미밥/나트륨줄인배추김치,1088,records_2025-01-13.json
2025-01-15,석식,샐러드,로스트비프샐러드,,로스트비프샐러드,449,records_2025-01-13.json
2025-01-15,석식,버거&델리,치킨샌드위치,,치킨샌드위치,756,records_2025-01-13.json
2025-01-16,중식,한식A,닭살김치찜*불맛숙주,근대국|야채튀김|참나물무침|쌀밥|알타리김치,닭살김치찜*불맛숙주|근대국|야채튀김|참나물무침|쌀밥|알타리김치,978,records_2025-01-13.json
2025-01-16,중식,한식B,콩나물국밥*수란,시래기제육볶음|모듬햄볶음|도시락김|쌀밥|깍두기,콩나물국밥*수란|시래기제육볶음|모듬햄볶음|도시락김|쌀밥|깍두기,741,records_2025-01-13.json
2025-01-16,중식,팝업A,두부보쌈,연잎곤드레밥|곤약우동비빔면|리코타샐러드|들깨무채국,두부보쌈|연잎곤드레밥|곤약우동비빔면|리코타샐러드|들깨무채국,510,records_2025-01-13.json
2025-01-16,중식,팝업B,우삼겹와사비마요덮밥,고로케*케찹|미니새송이초무침|미역장국|깍두기,우삼겹와사비마요덮밥|고로케*케찹|미니새송이초무침|미역장국|깍두기,915,records_2025-01-13.json
2025-01-16,중식,양식,베트남쌀국수&2종소스,야채&고구마를|계란볶음밥|양파절이|리치&람부탄,베트남쌀국수&2종소스|야채&고구마를|계란볶음밥|양파절이|리치&람부탄,945,records_2025-01-13.json
2025-01-16,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|시리얼&병아리콩|현미녹차|잡곡밥/나트륨줄인배추김치,945,records_2025-01-13.json
2025-01-16,중식,샐러드,구아카몰쉬림프샐러드,,구아카몰쉬림프샐러드,598,records_2025-01-13.json
2025-01-16,중식,비건,비건참치두부면샐러드,,비건참치두부면샐러드,351,records_2025-01-13.json
2025-01-16,중식,버거&델리,풀드포크버거&오지치즈프라이,,풀드포크버거&오지치즈프라이,937,records_2025-01-13.json
2025-01-16,중식,라이스&누들,그릴드치킨스테이크,,그릴드치킨스테이크,619,records_2025-01-13.json
2025-01-16,석식,한식B,돼지국밥*소면사리,야채순대찜*부추무침|매콤야채전|오이양파무침|쌀밥|깍두기,돼지국밥*소면사리|야채순대찜*부추무침|매콤야채전|오이양파무침|쌀밥|깍두기,1046,records_2025-01-13.json
2025-01-16,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|복숭아주스|잡곡밥/나트륨줄인배추김치,1046,records_2025-01-13.json
2025-01-16,석식,샐러드,구아카몰쉬림프샐러드,,구아카몰쉬림프샐러드,598,records_2025-01-13.json
2025-01-16,석식,버거&델리,풀드포크버거&오지치즈프라이,,풀드포크버거&오지치즈프라이,937,records_2025-01-13.json
2025-01-17,중식,한식A,버터플라이볼락구이,얼큰쇠고기무국|부추계란찜|건새우마늘쫑볶음|시래기무밥양념장|배추김치,버터플라이볼락구이|얼큰쇠고기무국|부추계란찜|건새우마늘쫑볶음|시래기무밥양념장|배추김치,850,records_2025-01-13.json
2025-01-17,중식,한식B,대파닭개장,치즈감자전|골뱅이무침|고구마순들깨볶음|쌀밥|섞박지,대파닭개장|치즈감자전|골뱅이무침|고구마순들깨볶음|쌀밥|섞박지,909,records_2025-01-13.json
2025-01-17,중식,팝업A,포크머쉬룸구이,낫또아보카도덮밥*후라이|모듬컬리감자범벅|그래놀라베리샐러드|저염배추국,포크머쉬룸구이|낫또아보카도덮밥*후라이|모듬컬리감자범벅|그래놀라베리샐러드|저염배추국,788,records_2025-01-13.json
2025-01-17,중식,팝업B,고기짬뽕,새우까스*크리미어니언|미니쌀밥|열대과일|단무지,고기짬뽕|새우까스*크리미어니언|미니쌀밥|열대과일|단무지,1144,records_2025-01-13.json
2025-01-17,중식,양식,모듬텐동,양념꼬치어묵|팽이장국|푸실리샐러드|학교&초생강,모듬텐동|양념꼬치어묵|팽이장국|푸실리샐러드|학교&초생강,1058,records_2025-01-13.json
2025-01-17,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|크루통&완두콩|루이보스티|현미밥/나트륨줄인배추김치,1058,records_2025-01-13.json
2025-01-17,중식,샐러드,스파이시치킨아보카도샐러드,,스파이시치킨아보카도샐러드,678,records_2025-01-13.json
2025-01-17,중식,비건,비건햄야채김밥(오이)&갈릭표고강정,,비건햄야채김밥(오이)&갈릭표고강정,850,records_2025-01-13.json
2025-01-17,중식,버거&델리,매콤어묵김밥&갈릭닭강정,,매콤어묵김밥&갈릭닭강정,904,records_2025-01-13.json
2025-01-17,중식,라이스&누들,눈꽃치즈차돌깍두기볶음밥,,눈꽃치즈차돌깍두기볶음밥,690,records_2025-01-13.json
2025-01-20,중식,한식A,날치알꼬막비빔밥,사골북어국|핫도그*케찹|명엽채볶음|파래김구이|배추김치,날치알꼬막비빔밥|사골북어국|핫도그*케찹|명엽채볶음|파래김구이|배추김치,940,records_2025-01-20.json
2025-01-20,중식,한식B,콩비지찌개,숯불닭구이*파채무침|순살햄전*케찹|숙주나물|쌀밥|열무김치,콩비지찌개|숯불닭구이*파채무침|순살햄전*케찹|숙주나물|쌀밥|열무김치,924,records_2025-01-20.json
2025-01-20,중식,팝업A,콩비지찌개,숯불닭구이*파채무침|순살햄전*케찹|숙주나물|쌀밥|열무김치,콩비지찌개|숯불닭구이*파채무침|순살햄전*케찹|숙주나물|쌀밥|열무김치,924,records_2025-01-20.json
2025-01-20,중식,팝업B,트러플카레,옥수수고로케*케찹|시금치무침|감자달걀국|배추김치,트러플카레|옥수수고로케*케찹|시금치무침|감자달걀국|배추김치,1208,records_2025-01-20.json
2025-01-20,중식,양식,쉬림프팟타이,해물핫바|마늘볶음밥|쌀국수국물|락교&깍둑단무지,쉬림프팟타이|해물핫바|마늘볶음밥|쌀국수국물|락교&깍둑단무지,1267,records_2025-01-20.json
2025-01-20,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|올리브&크루통|매실차|현미밥/나트륨줄인배추김치,1267,records_2025-01-20.json
2025-01-20,중식,샐러드,불고기포케샐러드,,불고기포케샐러드,632,records_2025-01-20.json
2025-01-20,중식,비건,포두부비건라자냐,,포두부비건라자냐,382,records_2025-01-20.json
2025-01-20,중식,버거&델리,매콤참치샌드위치,,매콤참치샌드위치,590,records_2025-01-20.json
2025-01-20,중식,라이스&누들,오리엔탈미나리삼겹파스타,,오리엔탈미나리삼겹파스타,740,records_2025-01-20.json
2025-01-20,석식,한식B,치킨마요덮밥,청양풍볶음우동|얼큰콩나물국|고구마범벅|베추김치|청포도푸딩,치킨마요덮밥|청양풍볶음우동|얼큰콩나물국|고구마범벅|베추김치|청포도푸딩,1238,records_2025-01-20.json
2025-01-20,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|살구주스|현미밥/나트륨줄인배추김치,1238,records_2025-01-20.json
2025-01-20,석식,샐러드,불고기포케샐러드,,불고기포케샐러드,632,records_2025-01-20.json
2025-01-20,석식,버거&델리,매콤참치샌드위치,,매콤참치샌드위치,590,records_2025-01-20.json
2025-01-21,중식,한식A,[우렁강된장제육쌈밥]제육고추장불고기,우렁강된장소스|모듬쌈채소|무생채|쌀밥|배추김치,[우렁강된장제육쌈밥]제육고추장불고기|우렁강된장소스|모듬쌈채소|무생채|쌀밥|배추김치,996,records_2025-01-20.json
2025-01-21,중식,한식B,참치두부짜글이,너비아니조림|잡채|진미채볶음|쌀밥*김가루|깍두기,참치두부짜글이|너비아니조림|잡채|진미채볶음|쌀밥*김가루|깍두기,1003,records_2025-01-20.json
2025-01-21,중식,팝업A,참치두부짜글이,너비아니조림|잡채|진미채볶음|쌀밥*김가루|깍두기,참치두부짜글이|너비아니조림|잡채|진미채볶음|쌀밥*김가루|깍두기,1003,records_2025-01-20.json
2025-01-21,중식,팝업B,유슬짜장면,유린기|얼큰짬뽕국|양파&춘장|단무지,유슬짜장면|유린기|얼큰짬뽕국|양파&춘장|단무지,1273,records_2025-01-20.json
2025-01-21,중식,양식,로제리조또&함박스테이크,케이준감자튀김|만다린샐러드|피클&할라피뇨|탄산음료,로제리조또&함박스테이크|케이준감자튀김|만다린샐러드|피클&할라피뇨|탄산음료,1135,records_2025-01-20.json
2025-01-21,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|코코볼&스위트콘|옥수수수염차|잡곡밥/나트륨줄인배추김치,1135,records_2025-01-20.json
2025-01-21,중식,샐러드,수비드치킨샐러드,,수비드치킨샐러드,505,records_2025-01-20.json
2025-01-21,중식,비건,꼬시래기김밥&표고두부강정,,꼬시래기김밥&표고두부강정,1068,records_2025-01-20.json
2025-01-21,중식,버거&델리,손수야채김밥&누룽지닭강정,,손수야채김밥&누룽지닭강정,1114,records_2025-01-20.json
2025-01-21,중식,라이스&누들,돼지불백도시락,,돼지불백도시락,904,records_2025-01-20.json
2025-01-21,석식,한식B,양지미역국,고등어구이|비엔나야채볶음|아삭이고추무침|쌀밥|열무김치,양지미역국|고등어구이|비엔나야채볶음|아삭이고추무침|쌀밥|열무김치,1036,records_2025-01-20.json
2025-01-21,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|망고주스|잡곡밥/나트륨줄인배추김치,1036,records_2025-01-20.json
2025-01-21,석식,샐러드,수비드치킨샐러드,,수비드치킨샐러드,505,records_2025-01-20.json
2025-01-21,석식,버거&델리,손수야채김밥&누룽지닭강정,,손수야채김밥&누룽지닭강정,1114,records_2025-01-20.json
2025-01-22,중식,한식A,오색나물비빔밥*계란후라이,건새우시금치국|쇠고기야채볶음|쑥갓두부무침|열무김치|귤,오색나물비빔밥*계란후라이|건새우시금치국|쇠고기야채볶음|쑥갓두부무침|열무김치|귤,1032,records_2025-01-20.json
2025-01-22,중식,한식B,한방도가니탕,수제오징어김치전|햄마늘종볶음|고추양파절이|쌀밥|섞박지,한방도가니탕|수제오징어김치전|햄마늘종볶음|고추양파절이|쌀밥|섞박지,1166,records_2025-01-20.json
2025-01-22,중식,팝업A,블랙타이거새우오일파스타,구운버섯브루스케타|두부스테이크|망고유자샐러드|크림스프,블랙타이거새우오일파스타|구운버섯브루스케타|두부스테이크|망고유자샐러드|크림스프,634,records_2025-01-20.json
2025-01-22,중식,팝업B,장조림버터비빔밥,쌀떡꼬치|미역장국|오이지무침|배추김치,장조림버터비빔밥|쌀떡꼬치|미역장국|오이지무침|배추김치,1091,records_2025-01-20.json
2025-01-22,중식,양식,에그인헬(2개)&리가토니,미니야채볶음밥|바게트|봄동시저샐러드|양배추피클,에그인헬(2개)&리가토니|미니야채볶음밥|바게트|봄동시저샐러드|양배추피클,968,records_2025-01-20.json
2025-01-22,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|병아리콩&고구마스틱|작두콩차|현미밥/나트륨줄인배추김치,968,records_2025-01-20.json
2025-01-22,중식,샐러드,멕시칸쉬림프브리또볼,,멕시칸쉬림프브리또볼,680,records_2025-01-20.json
2025-01-22,중식,비건,단호박크림파스타,,단호박크림파스타,899,records_2025-01-20.json
2025-01-22,중식,버거&델리,미트칠리핫도그,,미트칠리핫도그,611,records_2025-01-20.json
2025-01-22,중식,라이스&누들,숯불바베큐치밥,,숯불바베큐치밥,1013,records_2025-01-20.json
2025-01-22,석식,한식B,사골왕만두떡국,매운돈사태장조림|치킨너겟강정|무말랭이무침|쌀밥|배추김치,사골왕만두떡국|매운돈사태장조림|치킨너겟강정|무말랭이무침|쌀밥|배추김치,1116,records_2025-01-20.json
2025-01-22,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|식혜|현미밥/나트륨줄인배추김치,1116,records_2025-01-20.json
2025-01-22,석식,샐러드,멕시칸쉬림프브리또볼,,멕시칸쉬림프브리또볼,680,records_2025-01-20.json
2025-01-22,석식,버거&델리,미트칠리핫도그,,미트칠리핫도그,611,records_2025-01-20.json
2025-01-23,중식,한식A,오삼불고기,들깨수제비국|스크램블에그|콩나물파채무침|쌀밥|배추김치,오삼불고기|들깨수제비국|스크램블에그|콩나물파채무침|쌀밥|배추김치,1097,records_2025-01-20.json
2025-01-23,중식,한식B,닭다리칼국수,메밀전병|바지락초무침|고사리나물|쌀밥|열무김치,닭다리칼국수|메밀전병|바지락초무침|고사리나물|쌀밥|열무김치,1192,records_2025-01-20.json
2025-01-23,중식,팝업A,떡갈비구이&컬리마늘볶음,양배추참치덮밥+후라이|단호박견과류찜|곤약샐러드|콩나물국,떡갈비구이&컬리마늘볶음|양배추참치덮밥+후라이|단호박견과류찜|곤약샐러드|콩나물국,507,records_2025-01-20.json
2025-01-23,중식,팝업B,마제소바*다시마식초,타코야끼|베이컨감자샐러드&크래커|미니쌀밥|락교&깍둑단무지,마제소바*다시마식초|타코야끼|베이컨감자샐러드&크래커|미니쌀밥|락교&깍둑단무지,1128,records_2025-01-20.json
2025-01-23,중식,양식,가라아게동,짬뽕만두|꽃맛살샐러드|유부장국|락교&초생강,가라아게동|짬뽕만두|꽃맛살샐러드|유부장국|락교&초생강,1168,records_2025-01-20.json
2025-01-23,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|시리얼&쿠스쿠스|히비스커스티|잡곡밥/나트륨줄인배추김치,1168,records_2025-01-20.json
2025-01-23,중식,샐러드,허니퀴노아그릴드치킨샐러드,,허니퀴노아그릴드치킨샐러드,536,records_2025-01-20.json
2025-01-23,중식,비건,두부조림김밥*컵과일,,두부조림김밥*컵과일,906,records_2025-01-20.json
2025-01-23,중식,버거&델리,묵은지참치김밥*컵과일,,묵은지참치김밥*컵과일,961,records_2025-01-20.json
2025-01-23,중식,라이스&누들,불고기필라프,,불고기필라프,722,records_2025-01-20.json
2025-01-23,석식,한식B,청양풍제육볶음,온도토리묵국|잡채어묵조림|모듬상추쌈쌈장|쌀밥|배추김치,청양풍제육볶음|온도토리묵국|잡채어묵조림|모듬상추쌈쌈장|쌀밥|배추김치,1197,records_2025-01-20.json
2025-01-23,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|아이스티|잡곡밥/나트륨줄인배추김치,1197,records_2025-01-20.json
2025-01-23,석식,샐러드,허니퀴노아그릴드치킨샐러드,,허니퀴노아그릴드치킨샐러드,536,records_2025-01-20.json
2025-01-23,석식,버거&델리,묵은지참치김밥*컵과일,,묵은지참치김밥*컵과일,961,records_2025-01-20.json
2025-01-24,중식,한식A,닭보쌈구이*파채무침,홍합무국|들기름막국수|깻잎무쌈|쌀밥|알타리김치,닭보쌈구이*파채무침|홍합무국|들기름막국수|깻잎무쌈|쌀밥|알타리김치,1055,records_2025-01-20.json
2025-01-24,중식,한식B,동태알탕,찢은돈육장조림|동그랑땡케찹|고들빼기무침|쌀밥|알타리김치,동태알탕|찢은돈육장조림|동그랑땡케찹|고들빼기무침|쌀밥|알타리김치,984,records_2025-01-20.json
2025-01-24,중식,팝업A,시금치치킨구이,수제비크림뇨끼|토마토프리타타|사과베리샐러드|유부장국,시금치치킨구이|수제비크림뇨끼|토마토프리타타|사과베리샐러드|유부장국,571,records_2025-01-20.json
2025-01-24,중식,팝업B,중화제육덮밥,점보야채춘권&칠리소스|글레이즈미니와플|팽이장국|꼬들단무지,중화제육덮밥|점보야채춘권&칠리소스|글레이즈미니와플|팽이장국|꼬들단무지,1088,records_2025-01-20.json
2025-01-24,중식,양식,마라탕면,목화솜탕수육|김가루주먹밥|황도|단무지,마라탕면|목화솜탕수육|김가루주먹밥|황도|단무지,1461,records_2025-01-20.json
2025-01-24,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|바나나칩&키드니빈스|자스민차|현미밥/나트륨줄인배추김치,1461,records_2025-01-20.json
2025-01-24,중식,샐러드,프로틴포크볼,,프로틴포크볼,712,records_2025-01-20.json
2025-01-24,중식,비건,비건카츠토마토카레덮밥,,비건카츠토마토카레덮밥,837,records_2025-01-20.json
2025-01-24,중식,버거&델리,베이컨에그랩,,베이컨에그랩,715,records_2025-01-20.json
2025-01-24,중식,라이스&누들,두부면팟타이,,두부면팟타이,398,records_2025-01-20.json
2025-02-03,중식,한식A,콘치즈닭갈비,감자다시마국|바베큐소시지볶음|곱창김구이|쌀밥|배추김치,콘치즈닭갈비|감자다시마국|바베큐소시지볶음|곱창김구이|쌀밥|배추김치,1134,records_2025-02-03.json
2025-02-03,중식,한식B,백설곰탕,매콤들깨순대볶음|고추튀김|오징어젓갈무침|쌀밥|섞박지,백설곰탕|매콤들깨순대볶음|고추튀김|오징어젓갈무침|쌀밥|섞박지,1073,records_2025-02-03.json
2025-02-03,중식,팝업A,백설곰탕,매콤들깨순대볶음|고추튀김|오징어젓갈무침|쌀밥|섞박지,백설곰탕|매콤들깨순대볶음|고추튀김|오징어젓갈무침|쌀밥|섞박지,1073,records_2025-02-03.json
2025-02-03,중식,팝업B,짜장면,칠리새우|계란국|지마구|단무지,짜장면|칠리새우|계란국|지마구|단무지,1363,records_2025-02-03.json
2025-02-03,중식,양식,로코모코함박스테이크,김치볶음밥|콘스프|망고푸딩|양배추피클,로코모코함박스테이크|김치볶음밥|콘스프|망고푸딩|양배추피클,1348,records_2025-02-03.json
