date,meal_time,corner,main,sides,menus,kcal,source
2025-02-03,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|완두콩&아몬드|보리차|현미밥/나트륨줄인배추김치,1348,records_2025-02-03.json
2025-02-03,중식,샐러드,베이컨에그마요샐러드,,베이컨에그마요샐러드,536,records_2025-02-03.json
2025-02-03,중식,비건,트러플두유크림수제비,,트러플두유크림수제비,697,records_2025-02-03.json
2025-02-03,중식,버거&델리,돈까스샌드위치,,돈까스샌드위치,448,records_2025-02-03.json
2025-02-03,중식,라이스&누들,고추잡채덮밥,,고추잡채덮밥,545,records_2025-02-03.json
2025-02-03,석식,한식B,제육고추장볶음,홍합무국|야채계란말이|아삭이고추무침|쌀밥|배추김치,제육고추장볶음|홍합무국|야채계란말이|아삭이고추무침|쌀밥|배추김치,1022,records_2025-02-03.json
2025-02-03,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|자몽주스|현미밥/나트륨줄인배추김치,1022,records_2025-02-03.json
2025-02-03,석식,샐러드,베이컨에그마요샐러드,,베이컨에그마요샐러드,536,records_2025-02-03.json
2025-02-03,석식,버거&델리,돈까스샌드위치,,돈까스샌드위치,448,records_2025-02-03.json
2025-02-04,중식,한식A,뚝배기불고기,순두부찌개|꽃맛살메추리알무침|물미역*초장|콩나물밥*양념장|열무김치,뚝배기불고기|순두부찌개|꽃맛살메추리알무침|물미역*초장|콩나물밥*양념장|열무김치,1275,records_2025-02-03.json
2025-02-04,중식,한식B,순살감자탕,수제해물파전|도토리묵야채무침|미니새송이버섯볶음|쌀밥|깍두기,순살감자탕|수제해물파전|도토리묵야채무침|미니새송이버섯볶음|쌀밥|깍두기,1226,records_2025-02-03.json
2025-02-04,중식,팝업A,순살감자탕,수제해물파전|도토리묵야채무침|미니새송이버섯볶음|쌀밥|깍두기,순살감자탕|수제해물파전|도토리묵야채무침|미니새송이버섯볶음|쌀밥|깍두기,1226,records_2025-02-03.json
2025-02-04,중식,팝업B,참치회덮밥,연두부샐러드*참깨D|고구마튀김|미소시루|락교&산고추,참치회덮밥|연두부샐러드*참깨D|고구마튀김|미소시루|락교&산고추,821,records_2025-02-03.json
2025-02-04,중식,양식,매쉬돈까스,미니냉모밀|후리가케밥|바나나1/2|단무지,매쉬돈까스|미니냉모밀|후리가케밥|바나나1/2|단무지,1304,records_2025-02-03.json
2025-02-04,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|후르트링&올리브|현미녹차|잡곡밥/나트륨줄인배추김치,1304,records_2025-02-03.json
2025-02-04,중식,샐러드,스리라차튜나포케,,스리라차튜나포케,726,records_2025-02-03.json
2025-02-04,중식,비건,비건햄야채김밥&컵과일,,비건햄야채김밥&컵과일,975,records_2025-02-03.json
2025-02-04,중식,버거&델리,고추장삼겹살미나리김밥&컵과일,,고추장삼겹살미나리김밥&컵과일,945,records_2025-02-03.json
2025-02-04,중식,라이스&누들,토마토두부면파스타,,토마토두부면파스타,497,records_2025-02-03.json
2025-02-04,석식,한식B,스키야키전골,어묵콩나물찜|참치속깻잎튀김|돌나물유자무침|쌀밥|배추김치,스키야키전골|어묵콩나물찜|참치속깻잎튀김|돌나물유자무침|쌀밥|배추김치,1029,records_2025-02-03.json
2025-02-04,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|라임주스|잡곡밥/나트륨줄인배추김치,1029,records_2025-02-03.json
2025-02-04,석식,샐러드,스리라차튜나포케,,스리라차튜나포케,726,records_2025-02-03.json
2025-02-04,석식,버거&델리,고추장삼겹살미나리김밥&컵과일,,고추장삼겹살미나리김밥&컵과일,945,records_2025-02-03.json
2025-02-05,중식,한식A,소이갈릭포크밸리,얼큰무채국|햄감자채볶음|모듬쌈쌈장|쌀밥|열무김치,소이갈릭포크밸리|얼큰무채국|햄감자채볶음|모듬쌈쌈장|쌀밥|열무김치,1365,records_2025-02-03.json
2025-02-05,중식,한식B,해물짬뽕탕*당면사리,파채꿔바로우|해파리냉채|단무지부추무침|쌀밥|포기김치,해물짬뽕탕*당면사리|파채꿔바로우|해파리냉채|단무지부추무침|쌀밥|포기김치,1337,records_2025-02-03.json
2025-02-05,중식,팝업A,통마늘반반불고기,크래미오이김밥|어묵곤약볶이|오렌지샐러드|저염우동장국,통마늘반반불고기|크래미오이김밥|어묵곤약볶이|오렌지샐러드|저염우동장국,668,records_2025-02-03.json
2025-02-05,중식,팝업B,숯불치킨스크램블덮밥,뿌링핫도그|코울슬로|시금치된장국|치킨무,숯불치킨스크램블덮밥|뿌링핫도그|코울슬로|시금치된장국|치킨무,1108,records_2025-02-03.json
2025-02-05,중식,양식,쉬림프아라비아따파스타,코르곤졸라또띠아피자&꿀|단호박샐러드|크림스프|야채피클,쉬림프아라비아따파스타|코르곤졸라또띠아피자&꿀|단호박샐러드|크림스프|야채피클,1226,records_2025-02-03.json
2025-02-05,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|알새우칩&체다치즈|둥글레차|현미밥/나트륨줄인배추김치,1226,records_2025-02-03.json
2025-02-05,중식,샐러드,닭가슴살두부버섯포케,,닭가슴살두부버섯포케,429,records_2025-02-03.json
2025-02-05,중식,비건,구운가지샐러드,,구운가지샐러드,384,records_2025-02-03.json
2025-02-05,중식,버거&델리,풀드포크핫도그,,풀드포크핫도그,535,records_2025-02-03.json
2025-02-05,중식,라이스&누들,매콤제육덮밥,,매콤제육덮밥,944,records_2025-02-03.json
2025-02-05,석식,한식B,멘치카츠하이라이스,매콤떡볶이|크림치즈볼|단무지무침|탕파국|배추김치,멘치카츠하이라이스|매콤떡볶이|크림치즈볼|단무지무침|탕파국|배추김치,1337,records_2025-02-03.json
2025-02-05,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|파인애플주스|현미밥/나트륨줄인배추김치,1337,records_2025-02-03.json
2025-02-05,석식,샐러드,닭가슴살두부버섯포케,,닭가슴살두부버섯포케,429,records_2025-02-03.json
2025-02-05,석식,버거&델리,풀드포크핫도그,,풀드포크핫도그,535,records_2025-02-03.json
2025-02-06,중식,한식A,스팸깍두기볶음밥*계란후라이,어묵국|광주식상추튀김|단호박견과류팥찜|콘샐러드|황도,스팸깍두기볶음밥*계란후라이|어묵국|광주식상추튀김|단호박견과류팥찜|콘샐러드|황도,1180,records_2025-02-03.json
2025-02-06,중식,한식B,누룽지닭곰탕,대파제육불고기|비엔나야채볶음|불닭팽이버섯|쌀밥|깍두기,누룽지닭곰탕|대파제육불고기|비엔나야채볶음|불닭팽이버섯|쌀밥|깍두기,1017,records_2025-02-03.json
2025-02-06,중식,팝업A,함박정식,오픈토스트|고구마치즈구이|구운버섯샐러드|디톡스워터,함박정식|오픈토스트|고구마치즈구이|구운버섯샐러드|디톡스워터,659,records_2025-02-03.json
2025-02-06,중식,팝업B,얼큰버섯칼국수,갈비만두|김가루밥|땅콩조림|배추겉절이,얼큰버섯칼국수|갈비만두|김가루밥|땅콩조림|배추겉절이,1065,records_2025-02-03.json
2025-02-06,중식,양식,중화풍가지덮밥&계란후라이,크림닭강정|두부장국|리치&람부탄|짜사이,중화풍가지덮밥&계란후라이|크림닭강정|두부장국|리치&람부탄|짜사이,1042,records_2025-02-03.json
2025-02-06,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|시리얼&병아리콩|얼그레이홍차|잡곡밥/나트륨줄인배추김치,1042,records_2025-02-03.json
2025-02-06,중식,샐러드,하와이안쉬림프포케,,하와이안쉬림프포케,657,records_2025-02-03.json
2025-02-06,중식,비건,라따뚜이로뗄레파스타,,라따뚜이로뗄레파스타,613,records_2025-02-03.json
2025-02-06,중식,버거&델리,불고기랩,,불고기랩,671,records_2025-02-03.json
2025-02-06,중식,라이스&누들,쿵파오두부계란덮밥,,쿵파오두부계란덮밥,631,records_2025-02-03.json
2025-02-06,석식,한식B,닭감자조림,유채된장국|섭산적구이*부추무침|오이양파무침|쌀밥|열무김치,닭감자조림|유채된장국|섭산적구이*부추무침|오이양파무침|쌀밥|열무김치,1274,records_2025-02-03.json
2025-02-06,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|복숭아주스|잡곡밥/나트륨줄인배추김치,1274,records_2025-02-03.json
2025-02-06,석식,샐러드,하와이안쉬림프포케,,하와이안쉬림프포케,657,records_2025-02-03.json
2025-02-06,석식,버거&델리,불고기랩,,불고기랩,671,records_2025-02-03.json
2025-02-07,중식,한식A,치킨강황솥밥,미역국|생선까스*콘마요소스|메밀면야채무침|오복채무침|배추김치,치킨강황솥밥|미역국|생선까스*콘마요소스|메밀면야채무침|오복채무침|배추김치,1049,records_2025-02-03.json
2025-02-07,중식,한식B,달래된장찌개,오리주물럭|떡잡채|멸치아몬드볶음|시래기무밥|알타리김치,달래된장찌개|오리주물럭|떡잡채|멸치아몬드볶음|시래기무밥|알타리김치,1062,records_2025-02-03.json
2025-02-07,중식,팝업A,블랙페퍼치킨구이,명란크림보리리조또|두부구이새우까나페|감귤샐러드|팽이장국,블랙페퍼치킨구이|명란크림보리리조또|두부구이새우까나페|감귤샐러드|팽이장국,601,records_2025-02-03.json
2025-02-07,중식,팝업B,마라샹궈&계란볶음밥,우유튀김|중국식오이무침|탕파국|단무지,마라샹궈&계란볶음밥|우유튀김|중국식오이무침|탕파국|단무지,1354,records_2025-02-03.json
2025-02-07,중식,양식,유부온쫄면,충무김밥*오징어무침|떡갈비조림|마늘종락교무침|꼬들단무지,유부온쫄면|충무김밥*오징어무침|떡갈비조림|마늘종락교무침|꼬들단무지,1165,records_2025-02-03.json
2025-02-07,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|그래놀라&스위트콘|결명자차|현미밥/나트륨줄인배추김치,1165,records_2025-02-03.json
2025-02-07,중식,샐러드,분보싸오샐러드,,분보싸오샐러드,559,records_2025-02-03.json
2025-02-07,중식,비건,숯불직화두부면샐러드,,숯불직화두부면샐러드,482,records_2025-02-03.json
2025-02-07,중식,버거&델리,체다치즈소스버거,,체다치즈소스버거,1200,records_2025-02-03.json
2025-02-07,중식,라이스&누들,오므라이스,,오므라이스,1029,records_2025-02-03.json
2025-02-10,중식,한식A,가리비꽈리고추솥밥*양념장,조랭이떡국|떡갈비구이|가지깐풍|치커리오리엔탈무침|배추김치,가리비꽈리고추솥밥*양념장|조랭이떡국|떡갈비구이|가지깐풍|치커리오리엔탈무침|배추김치,1004,records_2025-02-10.json
2025-02-10,중식,한식B,돼지김치찌개,계란찜|야채잡채|김부각*콩소스|쌀밥|깍두기,돼지김치찌개|계란찜|야채잡채|김부각*콩소스|쌀밥|깍두기,1024,records_2025-02-10.json
2025-02-10,중식,팝업A,돼지김치찌개,계란찜|야채잡채|김부각*콩소스|쌀밥|깍두기,돼지김치찌개|계란찜|야채잡채|김부각*콩소스|쌀밥|깍두기,1024,records_2025-02-10.json
2025-02-10,중식,팝업B,팟시금치무쌉&계란후라이,매콤오징어핫바|쏨땀|얼큰쌀국수국물|배추김치,팟시금치무쌉&계란후라이|매콤오징어핫바|쏨땀|얼큰쌀국수국물|배추김치,1058,records_2025-02-10.json
2025-02-10,중식,양식,마크니커리&치킨스테이크,갈릭버터치즈또띠아|푸실리샐러드|유부장국|락교&산고추지,마크니커리&치킨스테이크|갈릭버터치즈또띠아|푸실리샐러드|유부장국|락교&산고추지,1363,records_2025-02-10.json
2025-02-10,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|크루통&체다치즈|히비스커스티|현미밥/나트륨줄인배추김치,1363,records_2025-02-10.json
2025-02-10,중식,샐러드,머쉬룸하베스트샐러드,,머쉬룸하베스트샐러드,613,records_2025-02-10.json
2025-02-10,중식,비건,두부버섯김밥&고구마맛탕,,두부버섯김밥&고구마맛탕,896,records_2025-02-10.json
2025-02-10,중식,버거&델리,참치김밥&반반닭강정,,참치김밥&반반닭강정,1189,records_2025-02-10.json
2025-02-10,중식,라이스&누들,오징어미나리덮밥,,오징어미나리덮밥,693,records_2025-02-10.json
2025-02-10,석식,한식B,고구마닭갈비,부추재첩국|유린소스만두튀김|열무된장나물|쌀밥|배추김치,고구마닭갈비|부추재첩국|유린소스만두튀김|열무된장나물|쌀밥|배추김치,977,records_2025-02-10.json
2025-02-10,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|청포도주스|현미밥/나트륨줄인배추김치,977,records_2025-02-10.json
2025-02-10,석식,샐러드,머쉬룸하베스트샐러드,,머쉬룸하베스트샐러드,613,records_2025-02-10.json
2025-02-10,석식,버거&델리,참치김밥&반반닭강정,,참치김밥&반반닭강정,1189,records_2025-02-10.json
2025-02-11,중식,한식A,[플렉스테이블]중앙해장한우양해장국,돼지고기육전|풋고추양파|부추겉절이|쌀밥|석박지중앙해장,[플렉스테이블]중앙해장한우양해장국|돼지고기육전|풋고추양파|부추겉절이|쌀밥|석박지중앙해장,1203,records_2025-02-10.json
2025-02-11,중식,한식B,제육볶음*온두부,호박고추장찌개|부들어묵볶음|2종쌈*갈치속젓|쌀밥|열무김치,제육볶음*온두부|호박고추장찌개|부들어묵볶음|2종쌈*갈치속젓|쌀밥|열무김치,1053,records_2025-02-10.json
2025-02-11,중식,팝업A,제육볶음*온두부,호박고추장찌개|부들어묵볶음|2종쌈*갈치속젓|쌀밥|열무김치,제육볶음*온두부|호박고추장찌개|부들어묵볶음|2종쌈*갈치속젓|쌀밥|열무김치,1053,records_2025-02-10.json
2025-02-11,중식,팝업B,초당순두부장칼국수,메밀전병|멸치우엉주먹밥|갓절임|배추겉절이,초당순두부장칼국수|메밀전병|멸치우엉주먹밥|갓절임|배추겉절이,1130,records_2025-02-10.json
2025-02-11,중식,양식,돈까스김치나베,타코야끼|만다린샐러드|김가루밥|꼬들단무지,돈까스김치나베|타코야끼|만다린샐러드|김가루밥|꼬들단무지,1214,records_2025-02-10.json
2025-02-11,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|시리얼&쿠스쿠스|메밀차|현미밥/나트륨줄인배추김치,1214,records_2025-02-10.json
2025-02-11,중식,샐러드,새우오일파스타샐러드,,새우오일파스타샐러드,474,records_2025-02-10.json
2025-02-11,중식,비건,두부리코타샐러드,,두부리코타샐러드,560,records_2025-02-10.json
2025-02-11,중식,버거&델리,떡갈비샌드위치,,떡갈비샌드위치,822,records_2025-02-10.json
2025-02-11,중식,라이스&누들,양념생선도시락,,양념생선도시락,442,records_2025-02-10.json
2025-02-11,석식,한식B,참치생야채비빔밥,백순대볶음|오징어무국|오미산적|마늘쫑무침|열무김치,참치생야채비빔밥|백순대볶음|오징어무국|오미산적|마늘쫑무침|열무김치,974,records_2025-02-10.json
2025-02-11,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|살구주스|잡곡밥/나트륨줄인배추김치,974,records_2025-02-10.json
2025-02-11,석식,샐러드,새우오일파스타샐러드,,새우오일파스타샐러드,474,records_2025-02-10.json
2025-02-11,석식,버거&델리,떡갈비샌드위치,,떡갈비샌드위치,822,records_2025-02-10.json
2025-02-12,중식,한식A,[정월대보름정식]쇠고기야채볶음,얼갈이국|3종나물|파래김구이|오곡밥|백김치/부럼,[정월대보름정식]쇠고기야채볶음|얼갈이국|3종나물|파래김구이|오곡밥|백김치/부럼,1072,records_2025-02-10.json
2025-02-12,중식,한식B,얼큰버섯만두전골,숯불향오징어볶음|고기산적조림|고들빼기무침|쌀밥|열무김치/부럼,얼큰버섯만두전골|숯불향오징어볶음|고기산적조림|고들빼기무침|쌀밥|열무김치/부럼,979,records_2025-02-10.json
2025-02-12,중식,팝업A,데리야끼닭안심구이,바질톳현미리조또|납작감자치즈구이|구운두부샐러드|디톡스워터|부럼,데리야끼닭안심구이|바질톳현미리조또|납작감자치즈구이|구운두부샐러드|디톡스워터|부럼,580,records_2025-02-10.json
2025-02-12,중식,팝업B,고추잡채덮밥*꽃빵,멘보샤|짬뽕국물|숙주맛살냉채|단무지/부럼,고추잡채덮밥*꽃빵|멘보샤|짬뽕국물|숙주맛살냉채|단무지/부럼,1035,records_2025-02-10.json
2025-02-12,중식,양식,치킨마랭고&계란후라이,오지치즈후라이|미니마늘볶음밥|크림스프|무비트피클/부럼,치킨마랭고&계란후라이|오지치즈후라이|미니마늘볶음밥|크림스프|무비트피클/부럼,1129,records_2025-02-10.json
2025-02-12,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|알새우칩&크랜베리|쟈스민차|현미밥/나트륨줄인배추김치,1129,records_2025-02-10.json
2025-02-12,중식,샐러드,핫치킨&첨면장볶음누들샐러드,,핫치킨&첨면장볶음누들샐러드,588,records_2025-02-10.json
2025-02-12,중식,비건,비건참치김밥&단호박범벅,,비건참치김밥&단호박범벅,1024,records_2025-02-10.json
2025-02-12,중식,버거&델리,소불고기깻잎김밥&순대강정,,소불고기깻잎김밥&순대강정,914,records_2025-02-10.json
2025-02-12,중식,라이스&누들,해물야끼소바,,해물야끼소바,567,records_2025-02-10.json
2025-02-12,석식,한식B,대패삼겹김치덮밥*계란후라이,소떡소떡강정|미니우동|연근조림|브로콜리참깨무침|깍두기,대패삼겹김치덮밥*계란후라이|소떡소떡강정|미니우동|연근조림|브로콜리참깨무침|깍두기,1286,records_2025-02-10.json
2025-02-12,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|청귤주스|현미밥/나트륨줄인배추김치,1286,records_2025-02-10.json
2025-02-12,석식,샐러드,핫치킨&첨면장볶음누들샐러드,,핫치킨&첨면장볶음누들샐러드,588,records_2025-02-10.json
2025-02-12,석식,버거&델리,소불고기깻잎김밥&순대강정,,소불고기깻잎김밥&순대강정,914,records_2025-02-10.json
2025-02-13,중식,한식A,[아워테이블]낙지김치삼합,맑은콩나물국|콘치즈구이|세발나물오리엔탈무침|쌀밥|열무김치,[아워테이블]낙지김치삼합|맑은콩나물국|콘치즈구이|세발나물오리엔탈무침|쌀밥|열무김치,1291,records_2025-02-10.json
2025-02-13,중식,한식B,사골우거지해장국,자반고등어구이|알감자조림|미역줄기볶음|쌀밥|알타리김치,사골우거지해장국|자반고등어구이|알감자조림|미역줄기볶음|쌀밥|알타리김치,1159,records_2025-02-10.json
2025-02-13,중식,팝업A,한방돈갈비찜,문어영양밥|실곤약비빔국수|자몽견과류샐러드|저염무채국,한방돈갈비찜|문어영양밥|실곤약비빔국수|자몽견과류샐러드|저염무채국,596,records_2025-02-10.json
2025-02-13,중식,팝업B,KKPP녹진비빔면(아부라소바),새우까스&콘마요소스|바나나1/2|미니쌀밥|유자단무지,KKPP녹진비빔면(아부라소바)|새우까스&콘마요소스|바나나1/2|미니쌀밥|유자단무지,1199,records_2025-02-10.json
2025-02-13,중식,양식,소세지하이라이스,멘치까스&스위트칠리S|연두부샐러드&참깨D|팽이장국|양배추피클,소세지하이라이스|멘치까스&스위트칠리S|연두부샐러드&참깨D|팽이장국|양배추피클,1149,records_2025-02-10.json
2025-02-13,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|코코볼&키드니빈스|매실차|현미밥/나트륨줄인배추김치,1149,records_2025-02-10.json
2025-02-13,중식,샐러드,훈제오리포케,,훈제오리포케,699,records_2025-02-10.json
2025-02-13,중식,비건,팔라펠후무스프로틴랩,,팔라펠후무스프로틴랩,586,records_2025-02-10.json
2025-02-13,중식,버거&델리,샌드위치,,샌드위치,640,records_2025-02-10.json
2025-02-13,중식,라이스&누들,마파두부덮밥,,마파두부덮밥,848,records_2025-02-10.json
2025-02-13,석식,한식B,흑돼지두루치기,된장찌개|떡잡채|들기름깻잎지|쌀밥|깍두기,흑돼지두루치기|된장찌개|떡잡채|들기름깻잎지|쌀밥|깍두기,923,records_2025-02-10.json
2025-02-13,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|식혜|잡곡밥/나트륨줄인배추김치,923,records_2025-02-10.json
2025-02-13,석식,샐러드,훈제오리포케,,훈제오리포케,699,records_2025-02-10.json
2025-02-13,석식,버거&델리,샌드위치,,샌드위치,640,records_2025-02-10.json
2025-02-14,중식,한식A,뚝배기날치알밥,맑은우동국물|고추마요치킨|구슬떡볶이|락교*초생강|드링킹요구르트,뚝배기날치알밥|맑은우동국물|고추마요치킨|구슬떡볶이|락교*초생강|드링킹요구르트,1197,records_2025-02-10.json
2025-02-14,중식,한식B,나주곰탕,돈육장조림|단호박&고구마튀김|오이지무침|쌀밥|섞박지,나주곰탕|돈육장조림|단호박&고구마튀김|오이지무침|쌀밥|섞박지,1034,records_2025-02-10.json
2025-02-14,중식,팝업A,바지락알리오올리오,바베큐치킨파니니|두부라따뚜이|베리샐러드|옥수수스프,바지락알리오올리오|바베큐치킨파니니|두부라따뚜이|베리샐러드|옥수수스프,602,records_2025-02-10.json
2025-02-14,중식,팝업B,나가사키짬뽕,맛초킹탕수육|미니햄야채볶음밥|수도(복숭아모양찐빵)|단무지부추무침,나가사키짬뽕|맛초킹탕수육|미니햄야채볶음밥|수도(복숭아모양찐빵)|단무지부추무침,1316,records_2025-02-10.json
2025-02-14,중식,양식,투움바파스타,치킨텐더&머스타드|미니부시맨브래드&버터|머쉬룸스프|피클&할라피뇨,투움바파스타|치킨텐더&머스타드|미니부시맨브래드&버터|머쉬룸스프|피클&할라피뇨,1359,records_2025-02-10.json
2025-02-14,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|고구마스틱&스위트콘|옥수수수염차|현미밥/나트륨줄인배추김치,1359,records_2025-02-10.json
2025-02-14,중식,샐러드,불고기뇨끼파스타샐러드,,불고기뇨끼파스타샐러드,1195,records_2025-02-10.json
2025-02-14,중식,비건,들깨고사리파스타,,들깨고사리파스타,624,records_2025-02-10.json
2025-02-14,중식,버거&델리,우삼겹랩,,우삼겹랩,564,records_2025-02-10.json
2025-02-14,중식,라이스&누들,치즈함박스테이크덮밥,,치즈함박스테이크덮밥,904,records_2025-02-10.json
2025-02-17,중식,한식A,야끼토리닭조림,사골우거지국|순살구이|봄동시저소스무침|쌀밥|백김치,야끼토리닭조림|사골우거지국|순살구이|봄동시저소스무침|쌀밥|백김치,1096,records_2025-02-17.json
