date,meal_time,corner,main,sides,menus,kcal,source
2025-02-17,중식,한식B,햄치즈순두부찌개,훈제오리*머스타드s|매콤계란장조림|명엽채볶음|쌀밥|깍두기,햄치즈순두부찌개|훈제오리*머스타드s|매콤계란장조림|명엽채볶음|쌀밥|깍두기,1201,records_2025-02-17.json
2025-02-17,중식,팝업A,햄치즈순두부찌개,훈제오리*머스타드s|매콤계란장조림|명엽채볶음|쌀밥|깍두기,햄치즈순두부찌개|훈제오리*머스타드s|매콤계란장조림|명엽채볶음|쌀밥|깍두기,1201,records_2025-02-17.json
2025-02-17,중식,팝업B,탄탄면,새우볼꼬치|김가루밥|청포도푸딩|짜사이,탄탄면|새우볼꼬치|김가루밥|청포도푸딩|짜사이,1392,records_2025-02-17.json
2025-02-17,중식,양식,에비동,미니냉모밀|매운꼬치어묵|콘샐러드|락교*초생강,에비동|미니냉모밀|매운꼬치어묵|콘샐러드|락교*초생강,1135,records_2025-02-17.json
2025-02-17,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|크랜베리&완두콩|보리차|현미밥/나트륨줄인배추김치,1135,records_2025-02-17.json
2025-02-17,중식,샐러드,불고기메밀소바샐러드,,불고기메밀소바샐러드,584,records_2025-02-17.json
2025-02-17,중식,비건,꼬시래기김밥&쏘이후라이드,,꼬시래기김밥&쏘이후라이드,1077,records_2025-02-17.json
2025-02-17,중식,버거&델리,땡초멸치김밥&곰돌이돈까스,,땡초멸치김밥&곰돌이돈까스,1078,records_2025-02-17.json
2025-02-17,중식,라이스&누들,마크니커리덮밥,,마크니커리덮밥,1062,records_2025-02-17.json
2025-02-17,석식,한식B,왕만두떡국,오징어미나리무침|잡채말이어묵조림|마늘쫑절임|쌀밥|깍두기,왕만두떡국|오징어미나리무침|잡채말이어묵조림|마늘쫑절임|쌀밥|깍두기,1160,records_2025-02-17.json
2025-02-17,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|자몽주스|현미밥/나트륨줄인배추김치,1160,records_2025-02-17.json
2025-02-17,석식,샐러드,불고기메밀소바샐러드,,불고기메밀소바샐러드,584,records_2025-02-17.json
2025-02-17,석식,버거&델리,땡초멸치김밥&곰돌이돈까스,,땡초멸치김밥&곰돌이돈까스,1078,records_2025-02-17.json
2025-02-18,중식,한식A,제육볶음,쇠고기무국|스크램블에그|오이양파무침|쌀밥|열무김치,제육볶음|쇠고기무국|스크램블에그|오이양파무침|쌀밥|열무김치,1126,records_2025-02-17.json
2025-02-18,중식,한식B,돼지국밥,찰순대찜*부추무침|모듬숙회*초장|아삭이고추무침|쌀밥|섞박지,돼지국밥|찰순대찜*부추무침|모듬숙회*초장|아삭이고추무침|쌀밥|섞박지,1158,records_2025-02-17.json
2025-02-18,중식,팝업A,돼지국밥,찰순대찜*부추무침|모듬숙회*초장|아삭이고추무침|쌀밥|섞박지,돼지국밥|찰순대찜*부추무침|모듬숙회*초장|아삭이고추무침|쌀밥|섞박지,1158,records_2025-02-17.json
2025-02-18,중식,팝업B,마파두부덮밥*통가지튀김,유린돈까스|탕파국|고구마맛탕|단무지,마파두부덮밥*통가지튀김|유린돈까스|탕파국|고구마맛탕|단무지,1164,records_2025-02-17.json
2025-02-18,중식,양식,뚝배기해장파스타,고구마또띠아피자|크림스프|황도|야채피클,뚝배기해장파스타|고구마또띠아피자|크림스프|황도|야채피클,1270,records_2025-02-17.json
2025-02-18,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|첵스&올리브|현미녹차|현미밥/나트륨줄인배추김치,1270,records_2025-02-17.json
2025-02-18,중식,샐러드,그릴드연어포케,,그릴드연어포케,537,records_2025-02-17.json
2025-02-18,중식,비건,두부면야끼소바,,두부면야끼소바,515,records_2025-02-17.json
2025-02-18,중식,버거&델리,풀드포크랩,,풀드포크랩,647,records_2025-02-17.json
2025-02-18,중식,라이스&누들,트러플머쉬룸리가토니파스타,,트러플머쉬룸리가토니파스타,626,records_2025-02-17.json
2025-02-18,석식,한식B,마늘토핑카레라이스,하와이안함박스테이크*데미s|얼큰무채국|실곤약야채무침|마카로니샐러드|배추김치,마늘토핑카레라이스|하와이안함박스테이크*데미s|얼큰무채국|실곤약야채무침|마카로니샐러드|배추김치,1246,records_2025-02-17.json
2025-02-18,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|아이스티|잡곡밥/나트륨줄인배추김치,1246,records_2025-02-17.json
2025-02-18,석식,샐러드,그릴드연어포케,,그릴드연어포케,537,records_2025-02-17.json
2025-02-18,석식,버거&델리,폭립&야채볶음밥,,폭립&야채볶음밥,1299,records_2025-02-17.json
2025-02-19,중식,한식A,"""전주식돌솥비빔밥*계란후라이",김치국|숯불오징어볶음|도토리묵*양념장|쌀밥|열무김치,"""전주식돌솥비빔밥*계란후라이|김치국|숯불오징어볶음|도토리묵*양념장|쌀밥|열무김치",1039,records_2025-02-17.json
2025-02-19,중식,한식B,전주식콩나물국밥*수란,명란떡갈비*세발나물무침|수제옥수수전|도시락김|쌀밥|깍두기,전주식콩나물국밥*수란|명란떡갈비*세발나물무침|수제옥수수전|도시락김|쌀밥|깍두기,970,records_2025-02-17.json
2025-02-19,중식,팝업A,돈목살구이,명란오이두부비빔밥|감자베이컨프리타타|어린잎묵샐러드|저염된장국,돈목살구이|명란오이두부비빔밥|감자베이컨프리타타|어린잎묵샐러드|저염된장국,543,records_2025-02-17.json
2025-02-19,중식,팝업B,전주식계란칼국수,왕교자만두|소고기주먹밥|양파장아찌|배추겉절이,전주식계란칼국수|왕교자만두|소고기주먹밥|양파장아찌|배추겉절이,1130,records_2025-02-17.json
2025-02-19,중식,양식,전주식물짜장,깐풍기|쌀밥|계란국|단무지,전주식물짜장|깐풍기|쌀밥|계란국|단무지,1128,records_2025-02-17.json
2025-02-19,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|크루통&체다치즈|둥글레차|현미밥/나트륨줄인배추김치,1128,records_2025-02-17.json
2025-02-19,중식,샐러드,타볼레핫치킨샐러드,,타볼레핫치킨샐러드,692,records_2025-02-17.json
2025-02-19,중식,비건,포모도로파스타,,포모도로파스타,637,records_2025-02-17.json
2025-02-19,중식,버거&델리,통새우샌드위치,,통새우샌드위치,574,records_2025-02-17.json
2025-02-19,중식,라이스&누들,눈꽃치즈차돌깍두기볶음밥,,눈꽃치즈차돌깍두기볶음밥,690,records_2025-02-17.json
2025-02-19,석식,한식B,뚝배기불고기,건새우아욱국|비엔나야채볶음|매콤도라지무침|취나물버섯밥*양념장|배추김치,뚝배기불고기|건새우아욱국|비엔나야채볶음|매콤도라지무침|취나물버섯밥*양념장|배추김치,1187,records_2025-02-17.json
2025-02-19,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|파인애플주스|현미밥/나트륨줄인배추김치,1187,records_2025-02-17.json
2025-02-19,석식,샐러드,타볼레핫치킨샐러드,,타볼레핫치킨샐러드,692,records_2025-02-17.json
2025-02-19,석식,버거&델리,통새우샌드위치,,통새우샌드위치,574,records_2025-02-17.json
2025-02-20,중식,한식A,오리주물럭*부추무침,감자수제비국|두부계란지짐|날치알마요깻잎쌈|쌀밥|배추김치,오리주물럭*부추무침|감자수제비국|두부계란지짐|날치알마요깻잎쌈|쌀밥|배추김치,1175,records_2025-02-17.json
2025-02-20,중식,한식B,소고기미역국,김치닭살볶음|탕평채|비빔오징어젓갈|쌀밥|깍두기,소고기미역국|김치닭살볶음|탕평채|비빔오징어젓갈|쌀밥|깍두기,1045,records_2025-02-17.json
2025-02-20,중식,팝업A,우불고기*불맛숙주,양배추현미쌈밥*견과류쌈장|두부버섯구이|사과샐러드|우동장국,우불고기*불맛숙주|양배추현미쌈밥*견과류쌈장|두부버섯구이|사과샐러드|우동장국,626,records_2025-02-17.json
2025-02-20,중식,팝업B,감자떡볶이,탕수육|계란볶음밥|유부장국|단무지,감자떡볶이|탕수육|계란볶음밥|유부장국|단무지,1295,records_2025-02-17.json
2025-02-20,중식,양식,마제덮밥,오꼬노미야끼|단호박샐러드|미역장국|락교&산고추,마제덮밥|오꼬노미야끼|단호박샐러드|미역장국|락교&산고추,1078,records_2025-02-17.json
2025-02-20,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|시리얼&키드니빈스|결명자차|현미밥/나트륨줄인배추김치,1078,records_2025-02-17.json
2025-02-20,중식,샐러드,갈락마요쉬림프브리또볼,,갈락마요쉬림프브리또볼,576,records_2025-02-17.json
2025-02-20,중식,비건,두부면채식짜장,,두부면채식짜장,459,records_2025-02-17.json
2025-02-20,중식,버거&델리,훈제닭다리살랩,,훈제닭다리살랩,659,records_2025-02-17.json
2025-02-20,중식,라이스&누들,닭갈비치즈덮밥,,닭갈비치즈덮밥,1008,records_2025-02-17.json
2025-02-20,석식,한식B,고추장닭보쌈*파채무침,홍합무국|한식잡채|무쌈*양배추샐러드*케요네즈S|쌀밥|배추김치,고추장닭보쌈*파채무침|홍합무국|한식잡채|무쌈*양배추샐러드*케요네즈S|쌀밥|배추김치,1079,records_2025-02-17.json
2025-02-20,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|복숭아주스|잡곡밥/나트륨줄인배추김치,1079,records_2025-02-17.json
2025-02-20,석식,샐러드,갈락마요쉬림프브리또볼,,갈락마요쉬림프브리또볼,576,records_2025-02-17.json
2025-02-20,석식,버거&델리,버섯갈비덮밥,,버섯갈비덮밥,1334,records_2025-02-17.json
2025-02-21,중식,한식A,홍메기솥밥*산초간장,얼큰콩나물국|오리엔탈파닭|꽃맛살샐러드|돌나물유자무침|열무김치,홍메기솥밥*산초간장|얼큰콩나물국|오리엔탈파닭|꽃맛살샐러드|돌나물유자무침|열무김치,858,records_2025-02-17.json
2025-02-21,중식,한식B,모둠어묵전골,청양풍제육볶음|파래연근튀김|참나물무침|쌀밥|열무김치,모둠어묵전골|청양풍제육볶음|파래연근튀김|참나물무침|쌀밥|열무김치,1081,records_2025-02-17.json
2025-02-21,중식,팝업A,바베큐닭다리구이,우리통밀견과팬케이크|토마토스크램블|리코타샐러드|디톡스워터,바베큐닭다리구이|우리통밀견과팬케이크|토마토스크램블|리코타샐러드|디톡스워터,684,records_2025-02-17.json
2025-02-21,중식,팝업B,구운닭&대파우동,씨앗고로케|땡초주먹밥|브로컬리참깨무침|깍두기,구운닭&대파우동|씨앗고로케|땡초주먹밥|브로컬리참깨무침|깍두기,1240,records_2025-02-17.json
2025-02-21,중식,양식,치킨난반&후리가케밥,미니쫄면무침|팽이미소시루|바나나1/2|무비트피클,치킨난반&후리가케밥|미니쫄면무침|팽이미소시루|바나나1/2|무비트피클,1289,records_2025-02-17.json
2025-02-21,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|바나나칩&퀴노아|얼그레이|현미밥/나트륨줄인배추김치,1289,records_2025-02-17.json
2025-02-21,중식,샐러드,오렌지망고치킨텐더샐러드,,오렌지망고치킨텐더샐러드,451,records_2025-02-17.json
2025-02-21,중식,비건,두부버섯포케,,두부버섯포케,259,records_2025-02-17.json
2025-02-21,중식,버거&델리,손수야채김밥&슈프림양념치킨,,손수야채김밥&슈프림양념치킨,1079,records_2025-02-17.json
2025-02-21,중식,라이스&누들,흰살생선오믈렛도시락,,흰살생선오믈렛도시락,604,records_2025-02-17.json
2025-02-24,중식,한식A,[우렁강된장쌈밥정식set]숯불향제육볶음,우렁된장소스|모듬쌈채소|콩나물파채무침|쌀밥|배추김치,[우렁강된장쌈밥정식set]숯불향제육볶음|우렁된장소스|모듬쌈채소|콩나물파채무침|쌀밥|배추김치,956,records_2025-02-24.json
2025-02-24,중식,한식B,콩비지찌개,바베큐닭구이*파채|계란말이*케찹|알마늘지무침|쌀밥|깍두기,콩비지찌개|바베큐닭구이*파채|계란말이*케찹|알마늘지무침|쌀밥|깍두기,911,records_2025-02-24.json
2025-02-24,중식,팝업A,콩비지찌개,바베큐닭구이*파채|계란말이*케찹|알마늘지무침|쌀밥|깍두기,콩비지찌개|바베큐닭구이*파채|계란말이*케찹|알마늘지무침|쌀밥|깍두기,911,records_2025-02-24.json
2025-02-24,중식,팝업B,잔치국수,바싹불고기|야채튀김|마늘종락교무침|배추김치,잔치국수|바싹불고기|야채튀김|마늘종락교무침|배추김치,905,records_2025-02-24.json
2025-02-24,중식,양식,불고기필라프&계란후라이,매콤닭강정|나쵸&체다치즈S|양송이스프|무비트피클,불고기필라프&계란후라이|매콤닭강정|나쵸&체다치즈S|양송이스프|무비트피클,1124,records_2025-02-24.json
2025-02-24,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|스위트콘&알새우칩|메밀차|현미밥/나트륨줄인배추김치,1124,records_2025-02-24.json
2025-02-24,중식,샐러드,베이컨로펠레파스타샐러드,,베이컨로펠레파스타샐러드,503,records_2025-02-24.json
2025-02-24,중식,비건,유부야채김밥*두부강정,,유부야채김밥*두부강정,808,records_2025-02-24.json
2025-02-24,중식,버거&델리,훈제오리부추김밥&어니언가라아게,,훈제오리부추김밥&어니언가라아게,958,records_2025-02-24.json
2025-02-24,중식,라이스&누들,소보루비빔밥,,소보루비빔밥,891,records_2025-02-24.json
2025-02-24,석식,한식B,닭갈비,미역국|베이컨감자채볶음|숙주맛살겨자무침|쌀밥|깍두기,닭갈비|미역국|베이컨감자채볶음|숙주맛살겨자무침|쌀밥|깍두기,957,records_2025-02-24.json
2025-02-24,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|살구주스|현미밥/나트륨줄인배추김치,957,records_2025-02-24.json
2025-02-24,석식,샐러드,베이컨로펠레파스타샐러드,,베이컨로펠레파스타샐러드,503,records_2025-02-24.json
2025-02-24,석식,버거&델리,훈제오리부추김밥&어니언가라아게,,훈제오리부추김밥&어니언가라아게,958,records_2025-02-24.json
2025-02-25,중식,한식A,마늘소스보쌈,얼큰무채국|매콤비빔라면|김말이땅콩강정|쌀밥|배추겉절이,마늘소스보쌈|얼큰무채국|매콤비빔라면|김말이땅콩강정|쌀밥|배추겉절이,1359,records_2025-02-24.json
2025-02-25,중식,한식B,한방삼계탕,해물파전|청포묵참나물무침|양파절이|쌀밥|섞박지,한방삼계탕|해물파전|청포묵참나물무침|양파절이|쌀밥|섞박지,1282,records_2025-02-24.json
2025-02-25,중식,팝업A,한방삼계탕,해물파전|청포묵참나물무침|양파초점이|쌀밥|섞박지,한방삼계탕|해물파전|청포묵참나물무침|양파초점이|쌀밥|섞박지,1282,records_2025-02-24.json
2025-02-25,중식,팝업B,짜장면*목살큐브스테이크,꿔바로우|양장피|미니짬뽕국|단무지,짜장면*목살큐브스테이크|꿔바로우|양장피|미니짬뽕국|단무지,1352,records_2025-02-24.json
2025-02-25,중식,양식,짜장면*목살큐브스테이크,꿔바로우|양장피|미니짬뽕국|단무지,짜장면*목살큐브스테이크|꿔바로우|양장피|미니짬뽕국|단무지,1352,records_2025-02-24.json
2025-02-25,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|시리얼&키드니빈스|자스민차|현미밥/나트륨줄인배추김치,1352,records_2025-02-24.json
2025-02-25,중식,샐러드,매콤크림새우브리또볼,,매콤크림새우브리또볼,645,records_2025-02-24.json
2025-02-25,중식,비건,두부버섯라따뚜이샐러드,,두부버섯라따뚜이샐러드,474,records_2025-02-24.json
2025-02-25,중식,버거&델리,에그마요햄치즈샌드위치,,에그마요햄치즈샌드위치,486,records_2025-02-24.json
2025-02-25,중식,라이스&누들,치킨스테이크도시락,,치킨스테이크도시락,565,records_2025-02-24.json
2025-02-25,석식,한식B,스키야끼전골,메밀전병|부들어묵볶음|아삭이고추무침|쌀밥|배추김치,스키야끼전골|메밀전병|부들어묵볶음|아삭이고추무침|쌀밥|배추김치,1041,records_2025-02-24.json
2025-02-25,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|라임주스|현미밥/나트륨줄인배추김치,1041,records_2025-02-24.json
2025-02-25,석식,샐러드,매콤크림새우브리또볼,,매콤크림새우브리또볼,645,records_2025-02-24.json
2025-02-25,석식,버거&델리,에그마요햄치즈샌드위치,,에그마요햄치즈샌드위치,486,records_2025-02-24.json
2025-02-26,중식,한식A,매콤오징어생야채비빔밥,된장찌개|뿌링클치킨너겟|구운파래김|열무김치|델리만쥬,매콤오징어생야채비빔밥|된장찌개|뿌링클치킨너겟|구운파래김|열무김치|델리만쥬,944,records_2025-02-24.json
2025-02-26,중식,한식B,경상도식소고기뭇국,가자미구이|소떡소떡볶음|연근땅콩조림|쌀밥|알타리김치,경상도식소고기뭇국|가자미구이|소떡소떡볶음|연근땅콩조림|쌀밥|알타리김치,904,records_2025-02-24.json
2025-02-26,중식,팝업A,훈제오리단호박찜,호두크림치즈김밥|오징어젓곤약면카펠리니|열대과일샐러드|유부장국,훈제오리단호박찜|호두크림치즈김밥|오징어젓곤약면카펠리니|열대과일샐러드|유부장국,650,records_2025-02-24.json
2025-02-26,중식,팝업B,츠케멘,타코야끼|후리가케밥|오렌지|락교&산고추,츠케멘|타코야끼|후리가케밥|오렌지|락교&산고추,1248,records_2025-02-24.json
2025-02-26,중식,양식,[아워테이블]탄두리치킨스테이크커리,갈릭버터치즈또띠아|감자고로케|팽이장국|야채피클,[아워테이블]탄두리치킨스테이크커리|갈릭버터치즈또띠아|감자고로케|팽이장국|야채피클,1298,records_2025-02-24.json
2025-02-26,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|쿠스쿠스&바나나칩|히비스커스티|현미밥/나트륨줄인배추김치,1298,records_2025-02-24.json
2025-02-26,중식,샐러드,치킨스테이크카펠리니샐러드,,치킨스테이크카펠리니샐러드,781,records_2025-02-24.json
2025-02-26,중식,비건,포두부비건라자냐,,포두부비건라자냐,400,records_2025-02-24.json
2025-02-26,중식,버거&델리,태국식랩,,태국식랩,724,records_2025-02-24.json
2025-02-26,중식,라이스&누들,그릴드치킨스테이크,,그릴드치킨스테이크,619,records_2025-02-24.json
2025-02-26,석식,한식B,바지락칼국수,물만두찜|간장고추지|비벼주는미니비빔밥|배추겉절이|청포도푸딩,바지락칼국수|물만두찜|간장고추지|비벼주는미니비빔밥|배추겉절이|청포도푸딩,1090,records_2025-02-24.json
2025-02-26,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|키위주스|현미밥/나트륨줄인배추김치,1090,records_2025-02-24.json
2025-02-26,석식,샐러드,치킨스테이크카펠리니샐러드,,치킨스테이크카펠리니샐러드,781,records_2025-02-24.json
2025-02-26,석식,버거&델리,태국식랩,,태국식랩,724,records_2025-02-24.json
2025-02-27,중식,한식A,콩나물불고기,온도토리묵국|두부간장조림|진미채볶음|쌀밥|열무김치,콩나물불고기|온도토리묵국|두부간장조림|진미채볶음|쌀밥|열무김치,947,records_2025-02-24.json
2025-02-27,중식,한식B,대파닭개장,온두부*참치김치볶음|감자전|미니새송이버섯볶음|쌀밥|열무김치,대파닭개장|온두부*참치김치볶음|감자전|미니새송이버섯볶음|쌀밥|열무김치,981,records_2025-02-24.json
2025-02-27,중식,팝업A,칠리닭살볶음,마늘종에그누들볶음면|토마토&블루베리바게트|구운두부샐러드|쌀국수육수,칠리닭살볶음|마늘종에그누들볶음면|토마토&블루베리바게트|구운두부샐러드|쌀국수육수,606,records_2025-02-24.json
2025-02-27,중식,팝업B,참치회덮밥,순대강정|미소장국|고구마튀김|깍두기,참치회덮밥|순대강정|미소장국|고구마튀김|깍두기,894,records_2025-02-24.json
2025-02-27,중식,양식,고사리오일파스타,치킨텐더샐러드|토마토스튜|아이스망고|피클&할라피뇨,고사리오일파스타|치킨텐더샐러드|토마토스튜|아이스망고|피클&할라피뇨,1283,records_2025-02-24.json
2025-02-27,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|후르트링&병아리콩|복숭아홍차|현미밥/나트륨줄인배추김치,1283,records_2025-02-24.json
2025-02-27,중식,샐러드,차돌박이포케,,차돌박이포케,682,records_2025-02-24.json
2025-02-27,중식,비건,순두부인헬,,순두부인헬,553,records_2025-02-24.json
2025-02-27,중식,버거&델리,치킨샌드위치,,치킨샌드위치,672,records_2025-02-24.json
2025-02-27,중식,라이스&누들,트러플크림닭가슴살도시락,,트러플크림닭가슴살도시락,624,records_2025-02-24.json
2025-02-27,석식,한식B,뼈다귀해장국,해물동그랑땡전|쑥갓두부무침|깻잎무침|쌀밥|깍두기,뼈다귀해장국|해물동그랑땡전|쑥갓두부무침|깻잎무침|쌀밥|깍두기,1113,records_2025-02-24.json
2025-02-27,석식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|청포도주스|현미밥/나트륨줄인배추김치,1113,records_2025-02-24.json
2025-02-27,석식,샐러드,차돌박이포케,,차돌박이포케,682,records_2025-02-24.json
2025-02-27,석식,버거&델리,치킨샌드위치,,치킨샌드위치,672,records_2025-02-24.json
2025-02-28,중식,한식A,닭갈비볶음밥*소시지토핑,계란파국|간장떡볶음|크림치즈볼|무말랭이오징어무침|배추김치,닭갈비볶음밥*소시지토핑|계란파국|간장떡볶음|크림치즈볼|무말랭이오징어무침|배추김치,1117,records_2025-02-24.json
2025-02-28,중식,한식B,황태해장국,매콤오돈불고기|볼어묵볶음|궁채장아찌|쌀밥|깍두기,황태해장국|매콤오돈불고기|볼어묵볶음|궁채장아찌|쌀밥|깍두기,809,records_2025-02-24.json
2025-02-28,중식,팝업A,떡갈비*새송이구이,피넛버터사과브레드|가지순두부그라탕|콥샐러드|크림스프,떡갈비*새송이구이|피넛버터사과브레드|가지순두부그라탕|콥샐러드|크림스프,656,records_2025-02-24.json
2025-02-28,중식,팝업B,어향육슬덮밥*꽃빵,점보야채춘권|고구마범벅|게살스프|단무지,어향육슬덮밥*꽃빵|점보야채춘권|고구마범벅|게살스프|단무지,1067,records_2025-02-24.json
2025-02-28,중식,양식,짜계치,아쿠아돈까스|탕파국|단무지|대파김치,짜계치|아쿠아돈까스|탕파국|단무지|대파김치,1099,records_2025-02-24.json
2025-02-28,중식,샐러드바,그린샐러드&2종드레싱,,그린샐러드&2종드레싱|해바라기씨&올리브|옥수수수염차|현미밥/나트륨줄인배추김치,1099,records_2025-02-24.json
2025-02-28,중식,샐러드,스파이시치킨아보카도샐러드,,스파이시치킨아보카도샐러드,472,records_2025-02-24.json
2025-02-28,중식,비건,두부유부초밥샐러드,,두부유부초밥샐러드,558,records_2025-02-24.json
2025-02-28,중식,버거&델리,고추장제육김밥&갈릭닭강정,,고추장제육김밥&갈릭닭강정,964,records_2025-02-24.json
2025-02-28,중식,라이스&누들,스팸마요덮밥,,스팸마요덮밥,727,records_2025-02-24.json
